default_flag,sy_snum,sy_pnum,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,ttv_flag,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_logg,st_loggerr1,st_loggerr2,st_logglim,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,discoverymethod_encoded,soltype_encoded,disc_facility_encoded,st_metratio_encoded,pl_rade_st_ratio,st_density_est,pl_density_est,pl_eq_temp,vmag_minus_kmag,vmag_minus_gaiamag,pl_orbper_uncertainty,pl_rade_uncertainty,st_teff_uncertainty,st_rad_uncertainty,st_mass_uncertainty,sy_dist_uncertainty,sy_vmag_uncertainty,sy_kmag_uncertainty,sy_gaiamag_uncertainty
0,1,6,0,3.56015,0.00022,-0.00023,0.0,2.26,0.18,-0.17,0.0,0.2016237,0.01605852,-0.01516638,0.0,0,5283.0,122.0,-163.0,0.0,0.839,0.054,-0.051,0.0,0.916,0.078,-0.096,0.0,0.134,0.128,-0.176,0.0,4.538,0.09,-0.159,0.0,348.9490311,-10.8497391,202.585,2.028,-1.989,12.246,0.092,-0.092,10.305,0.021,-0.021,12.0252,0.000364,-0.000364,2,1,3,0,2.6936829558998805,1.5509921194547585,0.01746691725050368,1108.970094059379,1.9410000000000007,0.22080000000000055,0.00045,0.35,285.0,0.105,0.174,4.017,0.184,0.042,0.000728
1,1,0,0,7.1149,0.0006,-0.0006,0.0,0.9835,0.0483,-0.0499,0.0,0.08774214,0.00430904,-0.00445179,0.0,0,5534.0,138.0,-138.0,0.0,0.953,0.058,-0.055,0.0,0.845,0.372,-0.252,0.0,0.32,0.071,-0.071,0.0,4.411,0.15,-0.15,0.0,52.9355857,22.4598921,267.405,2.917,-2.856,12.601,0.057,-0.057,10.601,0.017,-0.017,12.4082,0.000189,-0.000189,2,1,3,0,1.0320041972717735,0.9762881254420759,0.09223274405818609,996.2082669862729,2.0,0.19280000000000008,0.0012,0.09820000000000001,276.0,0.113,0.624,5.773,0.114,0.034,0.000378
1,1,0,0,12.601781,0.003343,-0.004296,0.0,2.788,0.244,-0.224,0.0,0.24872913,0.02176826,-0.01998398,0.0,0,5791.0,138.0,-138.0,0.0,1.088,0.07,-0.064,0.0,0.803,0.368,-0.245,0.0,-0.289,0.198,-0.198,0.0,4.269,0.151,-0.151,0.0,134.2488531,15.6332775,651.939,12.755,-12.755,13.901,0.103,-0.103,12.188,0.021,-0.021,13.6743,0.000236,-0.000236,2,0,3,0,2.5624999999999996,0.6234890910435323,0.011477527513728209,928.471050266,1.7129999999999992,0.22669999999999924,0.007639,0.46799999999999997,276.0,0.134,0.613,25.51,0.206,0.042,0.000472
0,1,0,0,11.31009,0.00053,-0.00053,0.0,130.0,47.0,-47.0,0.0,11.6,4.2,-4.2,0.0,0,4793.0,207.0,-207.0,0.0,10.0,3.6,-3.6,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,2.37,0.37,-0.37,0.0,248.3992331,-19.4792517,843.771,37.301,-34.318,16.465,1.133,-1.133,12.612,0.027,-0.027,15.8276,0.000433,-0.000433,2,0,3,3,13.0,0.0008727302940334129,5.279927173418297e-06,2381.9665298965087,3.8529999999999998,0.6373999999999995,0.00106,94.0,414.0,7.2,0.204012619506448,71.619,2.266,0.054,0.000866
0,1,1,0,19.15344,0.00607,-0.00607,0.0,2.04,0.46,-0.46,0.0,0.182,0.041,-0.041,0.0,0,6445.0,81.0,-111.0,0.0,1.12,0.26,-0.14,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.5,0.15,-0.13,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,174.2662454,-0.90721,449.237,10.663,-10.188,12.144,0.069,-0.069,10.781,0.024,-0.024,11.9153,0.000372,-0.000372,2,0,3,0,1.8214285714285714,0.6211921849613736,0.02143783311094526,899.2903169031773,1.3629999999999995,0.2286999999999999,0.01214,0.92,192.0,0.4,0.204012619506448,20.851,0.138,0.048,0.000744
0,1,0,0,19.63975,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,6730.0,370.0,-370.0,0.0,2.183,0.124,-0.124,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,3.963,0.052,-0.052,0.0,137.132549,18.528433,501.182,29.664,-26.578,11.274,0.011,-0.011,9.975,0.023,-0.023,11.0569,0.00096,-0.00096,2,0,3,3,3.8719772164928097,0.08389167085403984,0.001249338573167173,1300.1102821829259,1.2989999999999995,0.21709999999999852,23.46582680073269,5.6581920822075205,740.0,0.248,0.204012619506448,56.242000000000004,0.022,0.046,0.00192
0,1,0,0,9.3826,0.0018,-0.0018,0.0,2.39,0.28,-0.28,0.0,0.213,0.025,-0.025,0.0,0,6377.0,65.0,-65.0,0.0,1.38,0.13,-0.13,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.223,0.072,-0.072,0.0,330.3003228,-14.0145545,543.349,39.689,-34.71,12.282,0.092,-0.092,11.075,0.021,-0.021,12.1792,0.000324,-0.000324,2,0,3,3,1.7318840579710146,0.332080054897055,0.015602202151946548,1252.9444178411707,1.2070000000000007,0.10280000000000022,0.0036,0.56,130.0,0.26,0.204012619506448,74.399,0.184,0.042,0.000648
1,1,0,0,10.4404,0.0007,-0.0011,0.0,0.6739,0.0394,-0.037,0.0,0.06012143,0.00351504,-0.00330092,0.0,0,4893.0,119.0,-119.0,0.0,0.746,0.047,-0.047,0.0,0.8,0.093,-0.093,0.0,0.04,0.048,-0.048,0.0,4.596,0.09,-0.09,0.0,339.060796,-5.6026936,100.694,0.587,-0.579,11.055,0.017,-0.017,9.173,0.02,-0.02,11.2315,0.000795,-0.000795,2,1,3,0,0.9033512064343164,1.9269635715437352,0.19644588352161216,692.0766129660162,1.8819999999999997,-0.17650000000000077,0.0018,0.0764,238.0,0.094,0.186,1.166,0.034,0.04,0.00159
0,1,2,0,9.99791,0.00055,-0.00053,0.0,1.7,0.18,-0.28,0.0,0.15,0.016,-0.025,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.424,0.025,-0.01,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,59.9013782,15.5587994,125.529,0.516,-0.512,14.522,0.015,-0.015,10.765,0.018,-0.018,13.8042,0.000341,-0.000341,2,0,3,3,4.009433962264151,11.44939349620163,0.030531243639324246,547.1284890706612,3.7569999999999997,0.7178000000000004,0.00108,0.46,220.85105811893197,0.035,0.204012619506448,1.028,0.03,0.036,0.000682
0,1,1,0,7.387,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,4259.0,139.48,-111.97,0.0,0.668695,0.054384,-0.065289,0.0,0.666,0.09589,-0.076133,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.61109,0.101094,-0.113758,0.0,203.5467021,-13.5769705,102.953,0.777,-0.766,12.759,0.069,-0.069,9.712,0.021,-0.021,12.4013,0.000397,-0.000397,2,0,3,3,12.640331187766922,2.227357873616771,0.001249338573167173,659.9082047423419,3.0470000000000006,0.35769999999999946,23.46582680073269,5.6581920822075205,251.45,0.119673,0.172023,1.5430000000000001,0.138,0.042,0.000794
0,1,0,0,4.8740385,4.53e-05,-4.53e-05,0.0,14.3194,2.8673039017688025,-2.7908881804387184,0.0,1.2774935,0.25681901184192196,-0.24880599625696379,0.0,0,6504.4,32.5,-32.5,0.0,1.8,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.05,0.08070892459016393,-0.0825079306791569,0.0,133.8179435,11.5488678,1425.02,59.235,-59.235,13.941,0.08,-0.08,12.639,0.031,-0.031,13.7229,0.000198,-0.000198,2,2,3,3,7.955222222222222,0.1496451121456469,0.00043509514414477433,1815.6442331457658,1.3020000000000014,0.21810000000000151,9.06e-05,5.6581920822075205,65.0,0.23990955686755489,0.204012619506448,118.47,0.16,0.062,0.000396
1,1,3,0,14.871387,0.000916,-0.000936,0.0,2.23,0.13,-0.09,0.0,0.19894762,0.01159784,-0.00802928,0.0,0,5791.0,81.0,-81.0,0.0,0.95,0.02,-0.02,0.0,0.98,0.04,-0.04,0.0,-0.05,0.07,-0.07,0.0,4.47,0.03,-0.03,0.0,140.4451478,18.469628,176.051,1.895,-1.855,11.125,0.016,-0.016,9.691,0.02,-0.02,11.1147,0.000879,-0.000879,2,1,3,0,2.3473684210526318,1.1430237643971426,0.017940071059582396,794.1894574978072,1.4339999999999993,0.010300000000000864,0.001852,0.22,162.0,0.04,0.08,3.75,0.032,0.04,0.001758
1,1,0,0,5.319075,9e-05,-8.9e-05,0.0,20.0,1.6,-1.7,0.0,2.0,0.14,-0.15,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,2.28,0.19,-0.18,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,96.679195,25.2050015,835.907,51.578,-46.003,12.334,0.057,-0.057,10.884,0.017,-0.017,12.179,0.000288,-0.000288,2,0,3,3,8.771929824561404,0.07363351122489555,0.00025,1565.7828334559713,1.4499999999999993,0.15499999999999936,0.00017900000000000001,3.3,220.85105811893197,0.37,0.204012619506448,97.581,0.114,0.034,0.000576
0,1,0,0,6.725,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,4891.0,122.0,-122.0,0.0,0.80913,0.1179946836892603,-0.12191487317829458,0.0,0.8,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.52512,0.08070892459016393,-0.0825079306791569,0.0,206.8325575,-5.1060853,382.814,5.43,-5.282,14.366,0.172,-0.172,11.971,0.021,-0.021,14.014,0.000296,-0.000296,2,0,3,3,10.44643785745653,1.5102021205647447,0.001249338573167173,834.240574448178,2.3949999999999996,0.3520000000000003,23.46582680073269,5.6581920822075205,244.0,0.23990955686755489,0.204012619506448,10.712,0.344,0.042,0.000592
1,1,1,0,15.398723,0.002422,-0.00193,0.0,1.85,0.161,-0.154,0.0,0.16504623,0.01436348,-0.01373898,0.0,0,5726.0,138.0,-138.0,0.0,1.058,0.07,-0.065,0.0,0.841,0.37,-0.258,0.0,-0.238,0.235,-0.235,0.0,4.314,0.15,-0.15,0.0,354.6499065,-7.4788816,406.985,10.589,-10.074,12.922,0.092,-0.092,11.238,0.024,-0.024,12.6795,0.000359,-0.000359,2,1,3,0,1.7485822306238186,0.7101318518781616,0.026066962272718295,840.2919387806294,1.684000000000001,0.24249999999999972,0.004352,0.315,276.0,0.135,0.628,20.663,0.184,0.048,0.000718
1,1,1,0,2.69828,0.00022,-0.00022,0.0,1.21,0.1,-0.06,0.0,0.10794897,0.0089214,-0.00535284,0.0,0,4715.0,48.0,-46.0,0.0,0.65,0.01,-0.01,0.0,0.71,0.02,-0.02,0.0,-0.25,0.06,-0.06,0.0,4.66,0.01,-0.01,0.0,187.2947047,-6.8342028,129.46,4.091,-3.852,13.028,0.092,-0.092,10.324,0.024,-0.024,12.6527,0.000446,-0.000446,2,1,3,0,1.8615384615384614,2.5853436504324074,0.06093437934115732,996.926714159873,2.7040000000000006,0.3753000000000011,0.00044,0.16,94.0,0.02,0.04,7.943,0.184,0.048,0.000892
1,1,0,0,7.5587,0.000354,-0.00069,0.0,2.643,0.234,-0.204,0.0,0.23579307,0.02087612,-0.01819969,0.0,0,3974.0,138.0,-138.0,0.0,0.677,0.051,-0.047,0.0,0.636,0.295,-0.198,0.0,-0.221,0.235,-0.235,0.0,4.579,0.15,-0.15,0.0,130.1630689,16.8291894,268.776,2.7075,-2.7075,15.77,0.2,-0.2,11.887,0.021,-0.021,14.7196,0.000334,-0.000334,2,0,3,0,3.9039881831610037,2.0497038157038077,0.012771430594011876,619.5750150995968,3.882999999999999,1.0503999999999998,0.001044,0.438,276.0,0.098,0.493,5.415,0.4,0.042,0.000668
0,1,2,0,7.81110453,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5906.9,99.54,-116.59,0.0,1.21722,0.052523,-0.062633,0.0,1.07,0.167147,-0.119452,0.0,-0.063,0.041,-0.041,0.0,4.29671,0.064508,-0.092162,0.0,129.8137008,23.3574367,446.821,8.707,-8.385,12.657,0.092,-0.092,11.149,0.022,-0.022,12.4903,0.000144,-0.000144,2,0,3,1,6.944123711082469,0.5933029926209862,0.001249338573167173,1119.9697691704457,1.508000000000001,0.16670000000000051,23.46582680073269,5.6581920822075205,216.13,0.115156,0.286599,17.092,0.184,0.044,0.000288
0,1,0,0,1.611,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,3511.0,157.0,-157.0,0.0,0.409602,0.012377,-0.012377,0.0,0.402278,0.020405,-0.020405,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.81787,0.004206,-0.004206,0.0,128.8572472,12.075397,80.63539,23.615845882179283,-18.96617722758991,14.094,0.06,-0.06,9.624,0.023,-0.023,13.3119,0.000931,-0.000931,2,0,3,3,20.63594968677839,5.853829604361166,0.001249338573167173,769.3475193118762,4.469999999999999,0.7820999999999998,23.46582680073269,5.6581920822075205,314.0,0.024754,0.04081,42.582023109769196,0.12,0.046,0.001862
0,1,1,0,10.13693,0.00046,-0.00046,0.0,4.93,0.13,-0.07,0.0,0.4398259,0.01159784,-0.00624499,0.0,0,6103.0,100.0,-100.0,0.0,1.565,0.065,-0.065,0.0,0.91,0.04,-0.04,0.0,-0.06,0.044,-0.044,0.0,4.12,0.081,-0.081,0.0,126.4882114,11.5110933,518.625,11.518,-11.037,12.216,0.057,-0.057,10.869,0.028,-0.028,12.0398,0.000196,-0.000196,2,1,3,0,3.1501597444089455,0.23740964940432194,0.0036706252031066086,1235.8196059744664,1.3469999999999995,0.1761999999999997,0.00092,0.2,200.0,0.13,0.08,22.555,0.114,0.056,0.000392
0,1,4,0,7.149336,0.000573,-0.000587,0.0,3.4,0.5,-0.2,0.0,0.3,0.04,-0.02,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.96,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,132.5235618,23.1924709,330.916,5.727,-5.539,13.102,0.069,-0.069,11.196,0.021,-0.021,12.8673,0.000247,-0.000247,2,0,3,3,3.5416666666666665,0.9864301826007003,0.0076328109098310615,920.6400326570715,1.9060000000000006,0.23470000000000013,0.00116,0.7,220.85105811893197,0.23990955686755489,0.204012619506448,11.266,0.138,0.042,0.000494
0,1,2,0,4.399739,7e-05,-7.2e-05,0.0,3.01,0.34,-0.66,0.0,0.269,0.03,-0.059,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.735,0.059,-0.049,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,131.2665588,13.5497322,280.518,2.385,-2.346,13.847,0.092,-0.092,11.368,0.021,-0.021,13.4701,0.00062,-0.00062,2,0,3,3,4.095238095238095,2.1979511410014356,0.00986399385924213,947.0600272927707,2.478999999999999,0.3768999999999991,0.00014199999999999998,1.0,220.85105811893197,0.108,0.204012619506448,4.731,0.184,0.042,0.00124
1,1,1,0,2.1748,5e-05,-5e-05,0.0,1.75,0.17,-0.1,0.0,0.15612454,0.01516638,-0.0089214,0.0,0,4503.0,69.0,-69.0,0.0,0.72,0.03,-0.03,0.0,0.7,0.03,-0.03,0.0,0.0,0.07,-0.07,0.0,4.57,0.09,-0.09,0.0,11.4802354,6.3470302,115.461,0.71,-0.701,12.403,0.103,-0.103,9.721,0.018,-0.018,12.0576,0.000207,-0.000207,2,1,3,0,2.430555555555556,1.875428669410151,0.029131109504373177,1079.3003924251982,2.6820000000000004,0.3453999999999997,0.0001,0.27,138.0,0.06,0.06,1.411,0.206,0.036,0.000414
0,1,1,0,22.549406,0.001377,-0.001433,0.0,4.602,0.311,-0.292,0.0,0.41056365,0.02774561,-0.02605054,0.0,0,5784.0,138.0,-138.0,0.0,0.961,0.058,-0.054,0.0,0.798,0.339,-0.245,0.0,-0.038,0.235,-0.235,0.0,4.374,0.15,-0.15,0.0,230.8872242,-25.3706149,85.3751,0.6239,-0.6151,9.465,0.004,-0.004,8.033,0.033,-0.033,9.49379,0.000266,-0.000266,2,0,3,0,4.788761706555672,0.8991512002528812,0.004212507166167581,718.6344766757078,1.4320000000000004,-0.02879000000000076,0.00281,0.603,276.0,0.112,0.5840000000000001,1.2389999999999999,0.008,0.066,0.000532
0,1,2,0,10.353263,14.268843937306421,-9.196982863426268,0.0,3.09,2.8673039017688025,-2.7908881804387184,0.0,0.27567134,0.25681901184192196,-0.24880599625696379,0.0,0,4797.0,110.70379176379178,-110.14726635514019,0.0,0.73,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,169.7935178,-0.2844389,403.513,11.6715,-11.6715,14.801,0.32,-0.32,12.245,0.03,-0.03,14.3358,0.000396,-0.000396,2,0,3,3,4.232876712328767,2.2434245650791946,0.009343641760137373,663.3697227466743,2.556000000000001,0.4651999999999994,23.46582680073269,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,23.343,0.64,0.06,0.000792
1,1,0,0,29.724674,0.008699,-0.0032,0.0,1.439,0.056,-0.067,0.0,0.1283792,0.00499599,-0.00597735,0.0,0,5339.0,24.0,-24.0,0.0,0.854,0.013,-0.014,0.0,0.869,0.083,-0.074,0.0,0.09,0.02,-0.02,0.0,4.515,0.037,-0.037,0.0,126.5132158,19.5209728,120.419,0.562,-0.556,11.278,0.013,-0.013,9.131,0.022,-0.022,10.7665,0.000324,-0.000324,2,0,3,0,1.6850117096018737,1.3952311519427856,0.04308362957224382,562.2681041562034,2.1470000000000002,0.5114999999999998,0.011899,0.123,48.0,0.027,0.157,1.118,0.026,0.044,0.000648
0,1,2,0,1.543041,0.000177,-0.000175,0.0,1.5,0.3,-0.1,0.0,0.13,0.03,-0.01,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.82,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,131.2665588,13.5497322,280.518,2.385,-2.346,13.847,0.092,-0.092,11.368,0.021,-0.021,13.4701,0.00062,-0.00062,2,0,3,3,1.829268292682927,1.5828453846313408,0.03851851851851852,1418.4822731506706,2.478999999999999,0.3768999999999991,0.000352,0.4,220.85105811893197,0.23990955686755489,0.204012619506448,4.731,0.184,0.042,0.00124
1,1,0,0,2.43807,0.00014,-0.00013,0.0,2.15,0.22,-0.5,0.0,0.192,0.02,-0.04,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.625,0.038,-0.09,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,10.3285748,5.4309818,458.234,10.631,-10.167,15.483,0.149,-0.149,12.659,0.023,-0.023,15.0615,0.00033,-0.00033,2,0,3,3,3.44,3.5747032843608593,0.019319053668230474,1063.2468228617688,2.824,0.4215,0.00026999999999999995,0.72,220.85105811893197,0.128,0.204012619506448,20.798000000000002,0.298,0.046,0.00066
1,1,0,0,6.423,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5053.72,54.7,-54.7,0.0,5.86835,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-1.194,0.053,-0.053,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,133.325015,10.0296849,3433.04,342.665,-342.665,14.628,0.172,-0.172,12.385,0.024,-0.024,14.3177,0.000219,-0.000219,2,0,3,1,1.4403582375972466,0.0043184910810772185,0.001249338573167173,2323.307988327103,2.2430000000000003,0.3102999999999998,23.46582680073269,5.6581920822075205,109.4,0.23990955686755489,0.204012619506448,685.33,0.344,0.048,0.000438
0,1,0,0,19.53405,0.00078,-0.00078,0.0,9.82,6.29,-2.13,0.0,0.876,0.561,-0.19,0.0,0,3316.0,157.0,-157.0,0.0,0.460378,0.014938,-0.014938,0.0,0.457571,0.021242,-0.021242,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.7723,0.008017,-0.008017,0.0,128.2459539,17.3064583,181.189,3.082,-2.983,17.2276,0.0466,-0.0466,12.185,0.025,-0.025,15.9052,0.000983,-0.000983,2,0,3,3,21.33029814630586,4.689373298064041,0.0009250594473191358,328.1921661879883,5.042599999999998,1.3223999999999982,0.00156,8.42,314.0,0.029876,0.042484,6.0649999999999995,0.0932,0.05,0.001966
0,1,1,0,2.849258,3.3e-05,-3.3e-05,0.0,3.82,0.32,-0.32,0.0,0.34079757,0.02854849,-0.02854849,0.0,0,4456.0,148.0,-148.0,0.0,0.63,0.05,-0.05,0.0,0.696,0.047,-0.047,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.673,0.05,-0.05,0.0,333.7518786,-17.2508002,159.522,0.73,-0.725,13.519,0.092,-0.092,10.471,0.025,-0.025,13.0624,0.000386,-0.000386,2,1,3,3,6.063492063492063,2.7834767063792003,0.006113732049574398,913.9033011815305,3.048,0.4565999999999999,6.6e-05,0.64,296.0,0.1,0.094,1.455,0.184,0.05,0.000772
1,1,1,0,19.49221,0.000666,-0.000653,0.0,5.76,0.3,-0.3,0.0,0.51387278,0.02676421,-0.02676421,0.0,0,6069.0,90.0,-90.0,0.0,1.39,0.02,-0.02,0.0,1.17,0.04,-0.04,0.0,0.1,0.05,-0.05,0.0,4.22,0.02,-0.02,0.0,136.5741931,19.4020565,181.69,1.295,-1.277,10.154,0.008,-0.008,8.837,0.02,-0.02,10.0512,0.000372,-0.000372,2,1,3,0,4.143884892086331,0.4356537543113897,0.002688983660830065,893.1754717217055,1.3170000000000002,0.10280000000000022,0.001319,0.6,180.0,0.04,0.08,2.572,0.016,0.04,0.000744
1,1,0,0,6.676,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,4036.0,128.0,-128.0,0.0,1.1752826093831001,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,132.7540985,23.0836613,769.424,358.066,-198.134,19.6298,0.0538,-0.0538,10.705530445567064,0.02394634269805113,-0.02394634269805113,19.0658,0.002445,-0.002445,2,0,3,3,7.191909585083106,0.5375924013226864,0.001249338573167173,819.7229907070612,8.924269554432936,0.5640000000000001,23.46582680073269,5.6581920822075205,256.0,0.23990955686755489,0.204012619506448,556.1999999999999,0.1076,0.04789268539610226,0.00489
0,1,2,0,4.01628,0.00044,-0.00044,0.0,1.64,0.19,-0.19,0.0,0.146311,0.01695066,-0.01695066,0.0,0,5758.0,92.0,-92.0,0.0,1.12,0.1,-0.1,0.0,1.08,0.04,-0.04,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.364,0.074,-0.074,0.0,240.0333095,-23.1894196,192.69,2.669,-2.597,11.344,0.023,-0.023,9.47,0.021,-0.021,11.184,0.001015,-0.001015,2,1,3,3,1.464285714285714,0.7687226676384838,0.033169997170673676,1305.1656631722062,1.8739999999999988,0.16000000000000014,0.00088,0.38,184.0,0.2,0.08,5.266,0.046,0.042,0.00203
0,1,1,0,4.61244,0.00011,-0.00011,0.0,1.27,0.16,-0.42,0.0,0.113,0.014,-0.037,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.256,0.029,-0.082,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,54.7514566,19.1199667,110.561,0.828,-0.815,15.523,0.079,-0.079,11.24,0.016,-0.016,14.5451,0.000565,-0.000565,2,0,3,3,4.9609375,52.01877916058379,0.05516546466163798,550.1982625022737,4.2829999999999995,0.9779,0.00022,0.58,220.85105811893197,0.111,0.204012619506448,1.6429999999999998,0.158,0.032,0.00113
1,1,0,0,6.02226,0.00055,-0.00054,0.0,2.02,0.25,-1.06,0.0,0.18,0.022,-0.0946,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.9738,0.0329,-0.0087,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,209.8195173,-10.0721736,432.644,4.011,-3.939,13.707,0.195,-0.195,11.655,0.023,-0.023,13.2923,0.000288,-0.000288,2,0,3,3,2.0743479153830355,0.9450847181064836,0.021838278328371995,981.8033880904283,2.0520000000000014,0.4147000000000016,0.00109,1.31,220.85105811893197,0.0416,0.204012619506448,7.95,0.39,0.046,0.000576
