default_flag,sy_snum,sy_pnum,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,ttv_flag,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_logg,st_loggerr1,st_loggerr2,st_logglim,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,discoverymethod_encoded,soltype_encoded,disc_facility_encoded,st_metratio_encoded,pl_rade_st_ratio,st_density_est,pl_density_est,pl_eq_temp,vmag_minus_kmag,vmag_minus_gaiamag,pl_orbper_uncertainty,pl_rade_uncertainty,st_teff_uncertainty,st_rad_uncertainty,st_mass_uncertainty,sy_dist_uncertainty,sy_vmag_uncertainty,sy_kmag_uncertainty,sy_gaiamag_uncertainty
1,1,0,0,35.960194,0.005179,-0.005746,0.0,2.45,0.235,-0.216,0.0,0.21857474,0.02096533,-0.01927026,0.0,0,4090.0,138.0,-138.0,0.0,0.672,0.051,-0.048,0.0,0.645,0.279,-0.204,0.0,-0.183,0.235,-0.235,0.0,4.587,0.15,-0.15,0.0,231.0235725,-14.9437223,282.151,4.137,-4.021,15.462,0.137,-0.137,11.95,0.024,-0.024,14.7958,0.000512,-0.000512,2,0,3,0,3.6458333333333335,2.1254549066650466,0.014862837083188123,376.8520695803405,3.5120000000000005,0.6661999999999999,0.010925,0.45099999999999996,276.0,0.099,0.483,8.158,0.274,0.048,0.001024
0,1,1,0,5.7459945,6.1e-06,-6.1e-06,0.0,2.06081,0.0618536,-0.0618536,0.0,0.18385347,0.00551822,-0.00551822,0.0,0,3413.0,157.0,-157.0,0.0,0.32,0.01,-0.01,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.91,0.08070892459016393,-0.0825079306791569,0.0,134.7188514,21.0747961,27.9276,0.0451,-0.045,13.821,0.044,-0.044,9.19,0.018,-0.018,12.7331,0.00044,-0.00044,2,2,3,3,6.44003125,26.633614930218897,0.021006706700968412,380.25341358336095,4.631,1.0878999999999994,1.22e-05,0.1237072,314.0,0.02,0.204012619506448,0.0901,0.088,0.036,0.00088
1,1,2,0,0.673862,1.6e-05,-1.9e-05,0.0,1.579,0.114,-0.103,0.0,0.14086919,0.01017042,-0.00918906,0.0,0,5236.0,138.0,-138.0,0.0,0.92,0.062,-0.057,0.0,0.954,0.429,-0.293,0.0,0.237,0.235,-0.235,0.0,4.488,0.15,-0.15,0.0,74.6928607,17.2690562,274.864,2.884,-2.825,13.32,0.069,-0.069,10.811,0.02,-0.02,12.9345,0.000339,-0.000339,2,1,3,0,1.7163043478260869,1.2251376674611654,0.0357824132768037,1991.0190779910572,2.5090000000000003,0.3855000000000004,3.5e-05,0.217,276.0,0.119,0.722,5.709,0.138,0.04,0.000678
0,1,1,0,2.25558,0.00016,-0.00015,0.0,2.0,0.45,-0.54,0.0,0.2,0.04,-0.048,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.367,0.076,-0.07,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,335.0949721,-9.5097112,109.888,1.08,-1.08,17.83,0.2,-0.2,12.767,0.029,-0.029,16.1722,0.000979,-0.000979,2,0,3,3,5.4495912806539515,17.65557469699473,0.025,836.1607205103707,5.062999999999999,1.6577999999999982,0.00031,0.99,220.85105811893197,0.14600000000000002,0.204012619506448,2.16,0.4,0.058,0.001958
1,1,0,0,0.543877,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,6177.78,169.56,-108.84,0.0,1.36241,0.094224,-0.05864,0.0,1.18,0.212005,-0.108816,0.0,-0.4486,0.0141,-0.0141,0.0,4.24133,0.094773,-0.078479,0.0,134.3271756,15.0821831,585.582,17.358,-16.403,12.766,0.092,-0.092,11.321,0.017,-0.017,12.6247,0.000211,-0.000211,2,0,3,1,6.204098812841805,0.466614831998325,0.001249338573167173,2963.484808337461,1.4450000000000003,0.14129999999999932,23.46582680073269,5.6581920822075205,278.4,0.152864,0.320821,33.760999999999996,0.184,0.034,0.000422
0,1,4,0,29.839835,0.002597,-0.002645,0.0,3.0,0.5,-0.3,0.0,0.27,0.04,-0.03,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.88,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,8.7401487,4.3807215,47.2899,0.1485,-0.1475,8.97,0.03,-0.03,7.066,0.02,-0.02,8.76221,0.000265,-0.000265,2,0,3,3,3.409090909090909,1.280654662309549,0.01,547.4595113866237,1.9040000000000008,0.20779000000000103,0.005242,0.8,220.85105811893197,0.23990955686755489,0.204012619506448,0.296,0.06,0.04,0.00053
0,1,1,0,4.0984791,7e-07,-7e-07,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5425.0,40.0,-40.0,0.0,0.844,0.032,-0.032,0.0,0.9,0.043,-0.042,0.0,-0.15,0.05,-0.05,0.0,4.54,0.029,-0.027,0.0,52.3420548,22.2993491,333.042,3.021,-2.968,13.547,0.092,-0.092,11.088,0.02,-0.02,13.2056,0.000398,-0.000398,2,1,3,0,10.014841544554269,1.4969771440731257,0.001249338573167173,1092.9993254075184,2.4590000000000014,0.34140000000000015,1.4e-06,5.6581920822075205,80.0,0.064,0.08499999999999999,5.989,0.184,0.04,0.000796
1,1,0,0,0.542912,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5974.29,44.56,-44.56,0.0,2.25382,0.1179946836892603,-0.12191487317829458,0.0,1.1,0.113325542503864,-0.090687077002584,0.0,-0.6088,0.043,-0.043,0.0,3.77362,0.08070892459016393,-0.0825079306791569,0.0,132.5292897,16.8610301,1794.75,215.245,-215.245,14.21,0.137,-0.137,12.697,0.023,-0.023,14.0779,0.002916,-0.002916,2,0,3,1,3.7503111444586534,0.09608044368106938,0.001249338573167173,3731.650035168114,1.5130000000000017,0.13210000000000122,23.46582680073269,5.6581920822075205,89.12,0.23990955686755489,0.204012619506448,430.49,0.274,0.046,0.005832
1,1,1,0,1.865962,8.5e-05,-6.8e-05,0.0,1.564,0.118,-0.106,0.0,0.13953097,0.01052727,-0.0094567,0.0,0,5129.0,138.0,-138.0,0.0,0.804,0.055,-0.051,0.0,1.061,0.459,-0.327,0.0,0.187,0.235,-0.235,0.0,4.655,0.15,-0.15,0.0,282.008765,-18.3795798,203.788,2.404,-2.349,12.689,0.057,-0.057,10.456,0.023,-0.023,12.4429,0.000224,-0.000224,2,1,3,0,1.945273631840796,2.041489909429117,0.0364720661788482,1275.5695664952193,2.2330000000000005,0.2461000000000002,0.000153,0.22399999999999998,276.0,0.106,0.786,4.753,0.114,0.046,0.000448
0,1,1,0,8.562,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5545.28,88.61,-88.61,0.0,1.02304,0.1179946836892603,-0.12191487317829458,0.0,0.98,0.113325542503864,-0.090687077002584,0.0,-0.422,0.086,-0.086,0.0,4.4095,0.08070892459016393,-0.0825079306791569,0.0,125.2239144,16.0907958,564.454,13.7,-13.7,13.845,0.103,-0.103,12.154,0.022,-0.022,13.6582,0.000234,-0.000234,2,0,3,1,8.262165959887984,0.9152679015463886,0.001249338573167173,948.6455084183514,1.6910000000000007,0.18679999999999986,23.46582680073269,5.6581920822075205,177.22,0.23990955686755489,0.204012619506448,27.4,0.206,0.044,0.000468
0,1,1,0,17.969079,0.001383,-0.001399,0.0,1.94750799,0.20696403,-0.13603864,0.0,0.17374503,0.01846409,-0.01213655,0.0,0,4382.0,50.0,-50.0,0.0,0.600869,0.01684,-0.015203,0.0,0.624878,0.019918,-0.019225,0.0,-0.35,0.08,-0.08,0.0,4.71,0.1,-0.1,0.0,178.3296746,6.4123178,125.106,0.663,-0.657,13.411,0.103,-0.103,10.308,0.021,-0.021,13.0023,0.000817,-0.000817,2,1,3,0,3.241152380968231,2.8804201429236627,0.023522021685884003,483.6724847817247,3.1029999999999998,0.4086999999999996,0.0027819999999999998,0.34300266999999995,100.0,0.032043,0.039143,1.32,0.206,0.042,0.001634
1,1,0,0,1.490219,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,7175.46,151.01,-128.76,0.0,1.72824,0.084647,-0.120498,0.0,1.6,0.344566,-0.194356,0.0,-0.397,0.027,-0.027,0.0,4.16698,0.107564,-0.078304,0.0,137.3993323,14.6447599,1212.71,53.94,-49.62,13.127,0.114,-0.114,12.335,0.022,-0.022,13.0426,0.003358,-0.003358,2,0,3,1,4.890828972598599,0.3099615505640153,0.001249338573167173,2633.370702170315,0.7919999999999998,0.08440000000000047,23.46582680073269,5.6581920822075205,279.77,0.205145,0.538922,103.56,0.228,0.044,0.006716
0,1,1,0,11.81417261526,0.0007113047,-0.0007113047,0.0,6.97249322,0.58439887,-0.58439887,0.0,0.62204525,0.05213666,-0.05213666,0.0,0,5609.0,128.93,-128.93,0.0,1.78598,0.093339,-0.093339,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,3.93083,0.076021,-0.076021,0.0,154.6710977,10.1288464,132.345,0.808,-0.799,9.38,0.03,-0.03,7.721,0.018,-0.018,9.21702,0.00031,-0.00031,2,2,3,3,3.904015285725484,0.15319700599698313,0.0018350912997605942,1161.0195808961655,1.6590000000000007,0.162980000000001,0.0014226094,1.16879774,257.86,0.186678,0.204012619506448,1.6070000000000002,0.06,0.036,0.00062
1,1,0,0,5.7837,0.0012,-0.0011,0.0,1.38,0.37,-0.88,0.0,0.123,0.033,-0.079,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.31,0.33,-0.65,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,130.4485798,19.3474745,289.342,23.615845882179283,-18.96617722758991,11.992,0.069,-0.069,10.387,0.019,-0.019,11.8184,0.000209,-0.000209,2,0,3,3,1.0534351145038168,0.38820950487921213,0.04680237071130472,1154.1879530021015,1.6050000000000004,0.17360000000000042,0.0023,1.25,220.85105811893197,0.98,0.204012619506448,42.582023109769196,0.138,0.038,0.000418
0,1,1,0,8.866,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5368.0,123.46,-130.56,0.0,0.697439,0.038966,-0.038943,0.0,0.93,0.123871,-0.116304,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.71954,0.095539,-0.078418,0.0,126.4643579,10.246577,203.896,1.742,-1.712,12.557,0.046,-0.046,10.677,0.026,-0.026,12.4039,0.0002,-0.0002,2,0,3,3,12.11937712632044,2.741348575312394,0.001249338573167173,756.0307776869989,1.8800000000000008,0.15310000000000024,23.46582680073269,5.6581920822075205,254.01999999999998,0.077909,0.240175,3.4539999999999997,0.092,0.052,0.0004
1,1,0,0,1.605718,1.3e-05,-1.3e-05,0.0,16.0,11.0,-18.0,0.0,1.4,0.98,-1.6,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.9,1.2,-2.2,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,204.3052548,-17.3974158,551.776,23.615845882179283,-18.96617722758991,15.054,0.252,-0.252,12.448,0.023,-0.023,14.4072,0.000633,-0.000633,2,0,3,3,8.421052631578947,0.1272387073966195,0.000341796875,2130.7370145555356,2.606,0.6468000000000007,2.6e-05,29.0,220.85105811893197,3.4000000000000004,0.204012619506448,42.582023109769196,0.504,0.046,0.001266
1,1,3,0,4.4434,0.00032,-0.00032,0.0,1.39,0.1,-0.05,0.0,0.12400771,0.00892142,-0.00446071,0.0,0,5352.0,100.0,-100.0,0.0,0.809,0.032,-0.032,0.0,0.84,0.03,-0.03,0.0,-0.08,0.046,-0.046,0.0,4.53,0.083,-0.083,0.0,243.4509662,-24.7870527,179.943,1.603,-1.575,12.573,0.046,-0.046,10.142,0.021,-0.021,12.2573,0.00015,-0.00015,2,1,3,0,1.718170580964153,1.5864767842570369,0.04617472173081886,1039.5265890869578,2.431000000000001,0.31569999999999965,0.00064,0.15000000000000002,200.0,0.064,0.06,3.178,0.092,0.042,0.0003
1,1,2,0,0.2803244,1.5e-06,-1.5e-06,0.0,1.51,0.05,-0.05,0.0,0.13471341,0.00446071,-0.00446071,0.0,0,4570.0,100.0,-100.0,0.0,0.681,0.018,-0.018,0.0,0.708,0.028,-0.028,0.0,0.0,0.06,-0.06,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,350.9170464,-1.1891827,61.8736,0.1662,-0.1654,11.454,0.023,-0.023,8.401,0.023,-0.023,10.7217,0.000692,-0.000692,2,1,3,0,2.2173274596182084,2.2417744853329853,0.039127309682885414,2104.880770468805,3.053000000000001,0.7323000000000004,3e-06,0.1,200.0,0.036,0.056,0.3316,0.046,0.046,0.001384
0,1,4,0,4.1591409,7.2e-06,-7.2e-06,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,1,5576.0,68.0,-68.0,0.0,1.15,0.04,-0.04,0.0,1.026,0.076,-0.076,0.0,0.36,0.05,-0.05,0.0,4.32,0.05,-0.05,0.0,331.203092,-12.019067,264.78,4.888,-4.716,11.936,0.046,-0.046,10.192,0.026,-0.026,11.7889,0.000253,-0.000253,2,1,8,0,7.350022837916351,0.67461165447522,0.001249338573167173,1276.7606875264048,1.7439999999999998,0.1471,1.44e-05,5.6581920822075205,136.0,0.08,0.152,9.604,0.092,0.052,0.000506
1,2,1,0,31.393463,6.7e-05,-6.9e-05,0.0,1.9,0.3,-0.3,0.0,0.16950665,0.02676421,-0.02676421,0.0,0,3341.0,276.0,-276.0,0.0,0.32,0.03,-0.03,0.0,0.33,0.02,-0.02,0.0,-0.21,0.09,-0.09,0.0,4.96,0.02,-0.02,0.0,55.4442857,18.2684913,65.6138,0.8821,-0.8594,13.17247507106599,0.10537776649746193,-0.10537776649746193,10.705530445567064,0.02394634269805113,-0.02394634269805113,14.5451,0.001737,-0.001737,2,1,3,0,5.9375,10.070800781249998,0.024713026680274097,248.5323851022382,2.466944625498927,-1.372624928934009,0.000136,0.6,552.0,0.06,0.04,1.7415,0.21075553299492386,0.04789268539610226,0.003474
0,1,3,0,10.792,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5436.47,73.71,-125.08,0.0,0.968558,0.052055,-0.035865,0.0,0.95,0.125911,-0.118597,0.0,0.0642,0.0176,-0.0176,0.0,4.44354,0.097329,-0.053287,0.0,125.007177,14.0194586,329.041,4.293,-4.185,12.867,0.08,-0.08,11.021,0.02,-0.02,12.6702,0.000143,-0.000143,2,0,3,1,8.726918019988274,1.045554576779143,0.001249338573167173,842.08413823167,1.846,0.19680000000000142,23.46582680073269,5.6581920822075205,198.79,0.08792,0.244508,8.478,0.16,0.04,0.000286
1,1,0,0,4.20566,0.00018,-0.00016,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5006.0,110.70379176379178,-110.14726635514019,0.0,0.9,0.03,-0.02,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,74.7008149,18.16905,113.205,0.587,-0.581,11.28,0.019,-0.019,9.04,0.019,-0.019,10.9151,0.000425,-0.000425,2,0,3,3,9.39169584844867,1.1971608971651753,0.001249338573167173,1037.889120033031,2.24,0.36489999999999867,0.00034,5.6581920822075205,220.85105811893197,0.05,0.204012619506448,1.168,0.038,0.038,0.00085
0,1,0,0,23.607902,0.001982,-0.002284,0.0,3.11864589,0.40005847,-0.21319384,0.0,0.28,0.04,-0.02,0.0,0,6057.0,58.0,-58.0,0.0,1.115157,0.098367,-0.058486,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,0.1,0.08,-0.08,0.0,4.38,0.103,-0.103,0.0,18.1618438,2.5217995,427.026,8.689,-8.355,12.488,0.069,-0.069,10.97,0.02,-0.02,12.2719,0.000274,-0.000274,2,0,3,0,2.7965980485259028,0.629320685121496,0.009231235616634194,786.544615888422,1.517999999999999,0.21609999999999907,0.004266,0.61325231,116.0,0.156853,0.204012619506448,17.044,0.138,0.04,0.000548
0,1,1,0,8.77709,0.00062,-0.00061,0.0,5.1,1.9,-2.6,0.0,0.45,0.17,-0.23,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.8,0.186,-0.028,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,51.5531053,18.6355718,258.699,3.004,-2.937,13.041,0.149,-0.149,10.927,0.019,-0.019,12.7978,0.000147,-0.000147,2,0,3,3,6.374999999999999,1.7045513555340093,0.0033923604043693606,784.8818471857819,2.1140000000000008,0.24319999999999986,0.00123,4.5,220.85105811893197,0.214,0.204012619506448,5.941,0.298,0.038,0.000294
0,1,2,0,2.28896,0.00025,-0.00024,0.0,1.83,0.18,-0.44,0.0,0.163,0.016,-0.039,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.749,0.025,-0.01,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,207.2061241,-17.6098985,418.395,7.353,-7.107,14.611,0.114,-0.114,12.186,0.023,-0.023,14.1864,0.000391,-0.000391,2,0,3,3,2.4432576769025367,2.0769909216262508,0.026597103004379383,1188.6964970853537,2.4250000000000007,0.42459999999999987,0.00049,0.62,220.85105811893197,0.035,0.204012619506448,14.46,0.228,0.046,0.000782
0,1,5,0,9.32705,0.00061,-0.00061,0.0,3.63,0.89,-1.32,0.0,0.324,0.079,-0.118,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.773,0.035,-0.025,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,133.7094899,11.8482712,327.783,3.236,-3.175,13.848,0.114,-0.114,11.639,0.023,-0.023,13.5627,0.000175,-0.000175,2,0,3,3,4.695989650711513,1.8894768253480037,0.006773687160645329,756.0510493396571,2.2090000000000014,0.2853000000000012,0.00122,2.21,220.85105811893197,0.060000000000000005,0.204012619506448,6.411,0.228,0.046,0.00035
0,1,1,0,12.2812,0.0017,-0.0015,0.0,2.47,0.2,-0.4,0.0,0.22,0.02,-0.04,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.323,0.077,-0.142,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,129.3896679,16.5220648,557.993,17.633,-16.602,12.556,0.114,-0.114,11.281,0.02,-0.02,12.4741,0.000193,-0.000193,2,0,3,3,1.8669690098261529,0.37687776766142594,0.014599292876613476,902.4208673991485,1.2749999999999986,0.0818999999999992,0.0031999999999999997,0.6000000000000001,220.85105811893197,0.21899999999999997,0.204012619506448,34.235,0.228,0.04,0.000386
1,1,2,0,5.73594,0.00064,-0.00064,0.0,1.91,0.44,-0.44,0.0,0.17039879,0.03925417,-0.03925417,0.0,0,3930.0,375.0,-375.0,0.0,0.57,0.12,-0.12,0.0,0.61,0.13,-0.13,0.0,-0.33,0.19,-0.19,0.0,4.71,0.21,-0.21,0.0,169.3034598,-1.8778254,202.943,1.665,-1.639,14.974,0.275,-0.275,11.595,0.023,-0.023,14.339,0.000499,-0.000499,2,1,3,0,3.3508771929824563,3.2938609990658403,0.02445492891587689,620.6837761818222,3.3789999999999996,0.6349999999999998,0.00128,0.88,750.0,0.24,0.26,3.3040000000000003,0.55,0.046,0.000998
0,1,2,0,13.339746,0.001034,-0.001089,0.0,2.70490157,0.35633055,-0.16142573,0.0,0.24131516,0.03178968,-0.01440144,0.0,0,5590.0,50.0,-50.0,0.0,0.906429,0.050805,-0.028755,0.0,0.966939,0.023339,-0.028289,0.0,0.08,0.08,-0.08,0.0,4.54,0.1,-0.1,0.0,13.0800239,10.7947051,244.59,3.044,-2.972,12.101,0.031,-0.031,10.344,0.021,-0.021,11.9535,0.00022,-0.00022,2,1,3,0,2.9841295567551347,1.2983676972416969,0.01219355125844988,778.2036414935883,1.7570000000000014,0.14750000000000085,0.002123,0.51775628,100.0,0.07956,0.051628,6.016,0.062,0.042,0.00044
0,1,0,0,8.986,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5523.32,85.73,-85.73,0.0,11.8634,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.22,0.15,-0.15,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,126.2049365,20.1529633,322.628,5.3445,-5.3445,7.34477,0.023,-0.023,5.495,0.024,-0.024,7.15841,0.000183,-0.000183,2,0,3,1,0.7124876733148846,0.0005227000358809205,0.001249338573167173,3227.995347779583,1.8497699999999995,0.18635999999999964,23.46582680073269,5.6581920822075205,171.46,0.23990955686755489,0.204012619506448,10.689,0.046,0.048,0.000366
0,1,2,0,7.37442,0.00012,-0.00012,0.0,2.67,0.12,-0.05,0.0,0.23820186,0.0107057,-0.00446071,0.0,0,4507.0,110.0,-110.0,0.0,0.68,0.03,-0.03,0.0,0.69,0.03,-0.03,0.0,-0.04,0.08,-0.08,0.0,4.6,0.2,-0.2,0.0,208.9014508,-6.1360833,107.518,0.602,-0.596,12.358,0.114,-0.114,9.625,0.019,-0.019,11.9053,0.000403,-0.000403,2,1,3,0,3.926470588235294,2.1944331365764294,0.012514438381136065,700.4677276102759,2.7330000000000005,0.4527000000000001,0.00024,0.16999999999999998,220.0,0.06,0.06,1.198,0.228,0.038,0.000806
0,1,1,0,12.339133,14.268843937306421,-9.196982863426268,0.0,2.59,2.8673039017688025,-2.7908881804387184,0.0,0.23106432,0.25681901184192196,-0.24880599625696379,0.0,0,4751.0,110.70379176379178,-110.14726635514019,0.0,0.73,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,175.206752,6.1348146,436.488,8.178001,-7.888,14.983,0.114,-0.114,12.454,0.03,-0.03,14.5885,0.00051,-0.00051,2,0,3,3,3.547945205479452,2.2434245650791946,0.013299447409254955,619.6814435803575,2.529,0.39450000000000074,23.46582680073269,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,16.066001,0.228,0.06,0.00102
1,1,1,0,4.795069,8.6e-05,-8.6e-05,0.0,2.78,0.14,-0.12,0.0,0.24801499,0.01248996,-0.01070568,0.0,0,4140.0,50.0,-50.0,0.0,0.607,0.022,-0.022,0.0,0.63,0.01,-0.01,0.0,0.0,0.08,-0.08,0.0,4.67,0.01,-0.01,0.0,79.1407971,20.2549034,107.272,0.502,-0.497,13.265,0.206,-0.206,10.058,0.018,-0.018,12.8598,0.0011,-0.0011,2,1,3,0,4.5799011532125204,2.8169197596784703,0.01154366041869677,712.420753950672,3.2070000000000007,0.40520000000000067,0.000172,0.26,100.0,0.044,0.02,0.999,0.412,0.036,0.0022
1,1,0,0,1.330023,1.8e-05,-1.8e-05,0.0,44.0,17.0,-19.0,0.0,3.9,1.5,-1.7,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,2.4,0.72,-0.82,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,253.1042177,-23.5694775,336.974,23.615845882179283,-18.96617722758991,10.662,0.012,-0.012,9.032,0.023,-0.023,10.3709,0.000387,-0.000387,2,0,3,3,18.333333333333336,0.06313153168644481,4.578324567993989e-05,2549.9326645717647,1.6300000000000008,0.29110000000000014,3.6e-05,36.0,220.85105811893197,1.54,0.204012619506448,42.582023109769196,0.024,0.046,0.000774
0,1,1,0,3.4088387,1.6e-06,-1.6e-06,0.0,14.01125,0.325061,-0.594077,0.0,1.25,0.029,-0.053,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.083,0.02,-0.044,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.378,0.013,-0.051,0.0,353.6162694,-1.5799849,348.494,5.654,-5.479,12.274,0.069,-0.069,10.732,0.024,-0.024,12.0286,0.000272,-0.000272,2,1,8,3,12.937442289935365,0.6870600260086477,0.0004544429459246993,1251.665320657174,1.5419999999999998,0.2453999999999983,3.2e-06,0.919138,220.85105811893197,0.064,0.204012619506448,11.133,0.138,0.048,0.000544
