koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag,planet_star_radius_ratio,planet_star_volume_ratio,transit_density_proxy,temp_ratio_planet_star
0,1,0,0,6.8072842,0.0001735,-0.0001735,135.5474,0.0328,-0.0328,0.923,6.998,-0.305,1.9477,0.0796,-0.0796,14578.0,520.0,-520.0,31.15,13.65,-16.67,1156.0,421.16,592.24,-342.26,32.9,1.0,5182.0,200.0,-182.0,3.935,0.595,-0.255,1.824,0.799,-0.976,287.3327,41.506672,14.044,-0.04229426421376429,-0.03507129387065638,0.14571474493167932,0.20042712445243105
0,0,0,0,5.71462396,3.25e-05,-3.25e-05,132.63866,0.00432,-0.00432,0.503,0.448,-0.294,2.336,0.124,-0.124,297.8,19.8,-19.8,1.78,0.24,-0.25,971.0,210.16,79.27,-63.55,16.7,3.0,5344.0,80.0,-80.0,4.365,0.132,-0.096,1.013,0.141,-0.141,296.06424,45.976841,15.596,-0.08555099727515184,-0.03507145296026914,-0.2782495844404673,-0.05110185003555186
0,0,0,0,2.64622742,2.06e-05,-2.06e-05,132.66343,0.00722,-0.00722,0.478,0.11,-0.393,1.407,0.252,-0.252,155.5,26.1,-26.1,0.99,0.07,-0.05,1082.0,324.38,75.53,-56.91,8.4,3.0,5167.0,103.0,-103.0,4.555,0.036,-0.05,0.787,0.053,-0.043,292.23993,48.51157,15.498,-0.08696049137625508,-0.035071453070098464,-0.27922714480088884,0.11731080296154543
0,0,1,0,39.0930875,0.0008834,-0.0008834,147.6774,0.0203,-0.0203,0.862,0.106,-0.658,5.687,0.461,-0.461,476.3,49.0,-49.0,2.99,0.5,-0.31,602.0,31.11,13.47,-7.55,10.1,2.0,6072.0,78.0,-91.0,4.343,0.076,-0.114,1.193,0.199,-0.123,301.57855,44.31218,15.514,-0.08343589046693538,-0.0350714526303546,-0.28076957126861557,-0.5529071108277009
0,0,0,0,23.210509958,2.125e-06,-2.125e-06,134.386378,7.47e-05,-7.47e-05,0.954,0.03,-0.023,3.09802,0.00829,-0.00829,28737.0,47.6,-47.6,21.19,5.53,-1.83,595.0,29.69,22.9,-7.52,958.7,1.0,5875.0,161.0,-161.0,4.572,0.033,-0.187,0.809,0.211,-0.07,296.18524,39.26268,14.228,-0.016558860241004586,-0.03507087853748551,0.24893337382322844,-0.5399419714027607
1,0,1,1,373.74691,0.02036,-0.02036,259.9281,0.0359,-0.0359,0.834,0.117,-0.586,28.37,1.1,-1.1,622.3,43.6,-43.6,2.65,0.9,-0.28,260.0,1.08,1.09,-0.34,16.2,1.0,6131.0,182.0,-219.0,4.497,0.056,-0.224,0.945,0.321,-0.1,290.02124,43.402161,15.193,-0.08259466379881543,-0.035071452428636914,-0.2843318187891258,-0.8977722333419976
0,0,0,0,133.6348207,0.0009309,-0.0009309,236.35163,0.00519,-0.00519,0.438,0.535,-0.232,1.584,0.2,-0.2,420.9,49.0,-49.0,1.89,0.12,-0.19,317.0,2.38,0.48,-0.57,10.8,1.0,5202.0,83.0,-73.0,4.434,0.104,-0.048,0.918,0.058,-0.094,295.27301,41.168282,13.623,-0.08469926625322739,-0.03507145285470412,-0.2702836271914939,-0.7851354597258613
0,1,0,0,0.835315046,6.7e-08,-6.7e-08,131.9570817,6.72e-05,-6.72e-05,1.224,0.035,-0.036,2.45449,0.00169,-0.00169,16876.0,9.2,-9.2,30.54,3.27,-2.97,1490.0,1160.98,422.13,-322.9,939.5,1.0,5009.0,135.0,-150.0,4.584,0.072,-0.054,0.69,0.074,-0.067,282.75241,44.048721,15.314,0.03445477793207936,-0.035068680609726906,0.11061147035627433,0.6525668773767442
0,1,0,0,0.589049151,3.3e-08,-3.3e-08,132.1792702,4.59e-05,-4.59e-05,1.094,0.027,-0.027,2.25397,0.00275,-0.00275,61953.0,62.1,-62.1,39.51,6.09,-4.97,1959.0,3495.15,1740.31,-1099.4,1227.6,1.0,5592.0,166.0,-150.0,4.51,0.115,-0.104,0.771,0.119,-0.097,296.60672,44.472919,13.643,0.05417428662415613,-0.03506715011293685,1.2983066647232873,0.9738548134814304
0,0,0,0,54.54312996,0.002147863706805708,-0.002147863706805708,169.8591463,0.009932560537870472,-0.009932560537870472,0.7351054776654712,1.9598606037321624,-0.3325574643249176,7.03,0.33994151372118553,-0.33994151372118553,23791.335898271922,123.19756311745333,-123.19756311745333,102.89177806760135,17.65768394739702,-33.02331377024236,1085.3858276274318,7745.737022611707,3750.6979097695553,-4043.5223682786964,259.8950005434192,4.0,5706.8232800782525,144.63555408970976,-162.2650589142165,4.310156613411586,0.12073790677220755,-0.14316051011433598,1.7287115530920552,0.36229221635883907,-0.39480595866314866,293.54141,47.007912,11.642,0.07753584009971617,-0.03506471111578519,-0.09057647535890963,0.0005146620184902588
0,0,0,0,369.069345,0.005928,-0.005928,298.3962,0.011,-0.011,0.929,0.016,-0.66,5.832,0.324,-0.324,945.9,88.6,-88.6,3.07,0.11,-0.19,197.0,0.35,0.05,-0.06,11.7,2.0,4855.0,77.0,-87.0,4.542,0.056,-0.02,0.778,0.029,-0.047,287.73755,38.114559,14.521,-0.07937093344626493,-0.03507145116906822,-0.27624949301912016,-0.9089000358298108
0,0,0,0,2.243380573,2.67e-06,-2.67e-06,170.679233,0.0009,-0.0009,0.915,0.009,-0.63,1.1196,0.0384,-0.0384,821.7,25.6,-25.6,1.99,0.1,-0.12,822.0,107.6,21.47,-20.32,38.9,1.0,4149.0,82.0,-91.0,4.698,0.024,-0.027,0.564,0.03,-0.033,285.17621,50.149818,15.135,-0.08055012473342134,-0.035071451729197574,-0.24330321682556472,0.04871110536007884
0,0,0,0,314.765374,0.005622,-0.005622,283.1235,0.018,-0.018,0.158,0.3571,-0.158,3.325,0.75,-0.75,732.0,161.0,-161.0,2.0,0.46,-0.15,217.0,0.53,0.37,-0.13,7.5,1.0,5228.0,176.0,-142.0,4.6,0.028,-0.137,0.755,0.171,-0.057,290.93436,40.358158,15.578,-0.08303293229649067,-0.03507145253936764,-0.2729095792534169,-0.9032438205041272
0,0,0,0,12.07134205,4.21e-05,-4.21e-05,143.45948,0.00287,-0.00287,0.014,0.518,-0.014,4.3224,0.0983,-0.0983,759.2,26.4,-26.4,1.29,0.1,-0.15,395.0,5.74,1.46,-1.67,31.0,2.0,3713.0,74.0,-92.0,4.779,0.063,-0.031,0.47,0.036,-0.054,294.77393,43.056301,15.847,-0.08276280389451592,-0.03507145247261187,-0.27547432697529567,-0.5089033356076876
0,0,0,0,57.104588,0.004154,-0.004154,151.083,0.0389,-0.0389,0.087,0.3753,-0.0869,11.5,1.6,-1.6,144.3,18.8,-18.8,0.98,0.31,-0.08,425.0,7.74,7.27,-1.87,9.3,1.24365372098069,5637.0,147.0,-147.0,4.564,0.031,-0.215,0.821,0.265,-0.067,291.38715,46.88168,14.54,-0.08714196742797363,-0.0350714530793651,-0.2848727670193614,-0.6972623917527636
1,0,0,0,4.4158933,5.739e-05,-5.739e-05,132.9738,0.0102,-0.0102,0.1672,0.3993,-0.1672,1.155,0.41,-0.41,191.1,50.1,-50.1,1.42,0.39,-0.13,1138.0,395.82,323.08,-109.73,5.8,1.0,5977.0,154.0,-206.0,4.473,0.041,-0.041,1.022,0.287,-0.09,295.68594,38.889359,15.417,-0.08658923741663833,-0.035071453047979734,-0.27606145041575875,0.0017645324696092864
0,1,0,0,19.979098,2.758e-05,-2.758e-05,137.14659,0.00153,-0.00153,0.576,0.007,-0.012,10.5638,0.0387,-0.0387,38418.0,104.0,-104.0,22.98,6.3,-5.17,739.0,70.59,58.51,-33.52,449.1,1.0,5907.0,178.0,-196.0,4.296,0.209,-0.19,1.126,0.309,-0.253,299.15503,40.288132,16.299,-0.032890374620197185,-0.03507118133315947,-0.07602598367125439,-0.39509850739342905
0,1,1,0,5.177577252,0.002147863706805708,-0.002147863706805708,132.9009561,0.009932560537870472,-0.009932560537870472,1.341,1.9598606037321624,-0.3325574643249176,2.4777,0.33994151372118553,-0.33994151372118553,1325.4,123.19756311745333,-123.19756311745333,73.82,22.4,-13.81,1671.0,1846.9,1653.75,-832.1,23.6,1.0,7429.0,206.0,-335.0,4.143,0.105,-0.195,1.796,0.545,-0.336,289.87411,49.68549,12.616,0.025537236887287904,-0.03506923279817414,-0.2547701740821403,0.21166875396788717
0,1,0,0,0.668483494,2.88e-07,-2.88e-07,132.156558,0.000497,-0.000497,0.773,0.11,-0.081,2.4129,0.0232,-0.0232,722770.0,3395.0,-3395.0,138.76,0.0,0.0,2082.0,4439.53,0.0,0.0,334.3,1.0,5780.0,144.63555408970976,-162.2650589142165,4.438,0.12073790677220755,-0.14316051011433598,1.0,0.36229221635883907,-0.39480595866314866,298.25992,48.218964,18.792,0.3012653859709842,-0.034986023535273206,16.97576496042845,1.0339441936696139
0,0,0,0,4.32848303,4.092e-05,-4.092e-05,132.5128,0.00747,-0.00747,0.367,0.084,-0.367,2.955,0.255,-0.255,35.5,3.6,-3.6,0.66,0.1,-0.09,1199.0,488.23,200.04,-148.35,11.4,2.0,5874.0,105.0,-117.0,4.338,0.126,-0.115,1.096,0.16,-0.144,298.57687,44.621609,12.863,-0.08881195315637416,-0.03507145312676566,-0.2849035556975448,0.08518041599432849
1,0,0,0,160.243128,0.002497,-0.002497,162.4736,0.0121,-0.0121,0.258,0.202,-0.258,5.393,0.353,-0.353,556.4,60.9,-60.9,15.72,0.73,-4.12,686.0,52.5,8.41,-27.63,10.2,1.0,5128.0,75.0,-175.0,3.091,0.033,-0.027,6.775,0.314,-1.777,286.72119,42.778511,14.859,-0.08396102225160271,-0.035071452734314064,-0.27965057982732483,-0.3424015533021487
0,1,1,0,77.138911,0.001078,-0.001078,166.5847,0.011,-0.011,0.981,0.001,-0.754,7.229,0.793,-0.793,603.3,41.3,-41.3,3.39,1.02,-0.27,406.0,6.46,5.53,-1.63,19.0,1.0,5778.0,139.0,-174.0,4.531,0.037,-0.213,0.911,0.273,-0.073,287.25195,45.9529,14.457,-0.08000572241959575,-0.03507145148611913,-0.28078667976790217,-0.7284335507037973
0,1,1,1,1.332562831,6.858e-06,-6.858e-06,132.05088,0.00496,-0.00496,1.241,0.54,-0.09,6.24,0.228,-0.228,297.9,9.6,-9.6,24.29,5.85,-1.95,1532.0,1301.29,926.14,-325.04,37.3,1.0,5718.0,153.0,-170.0,4.549,0.04,-0.16,0.863,0.208,-0.069,295.21036,46.749321,15.846,-0.011044238927105503,-0.03507074017295353,-0.282844780436644,0.47301876303352214
1,0,0,0,0.73240662,6.829e-05,-6.829e-05,131.5735,0.0616,-0.0616,0.8618,0.138,-0.6011,4.33,1.2,-1.2,329.0,26.4,-26.4,3.65,2.41,-0.62,3191.0,24515.44,51936.38,-10374.89,15.3,3.0,7392.0,229.0,-324.0,4.135,0.1,-0.1,1.772,1.172,-0.3,291.1962,40.261959,11.396,-0.08469645445666181,-0.035071452854298996,-0.28121737240911426,1.4683995490715713
0,0,0,0,6.51112385,1.051e-05,-1.051e-05,131.70646,0.00139,-0.00139,0.882,0.019,-0.663,1.6919,0.0395,-0.0395,695.1,21.3,-21.3,3.09,1.03,-0.34,1008.0,243.67,246.25,-79.01,38.4,1.0,6032.0,190.0,-232.0,4.465,0.056,-0.21,1.001,0.333,-0.111,288.0119,46.117611,15.214,-0.08179653901443355,-0.035071452193183486,-0.261921012911737,-0.13978781708979762
0,0,0,0,51.5738653,0.0004175,-0.0004175,158.06744,0.00623,-0.00623,0.275,0.182,-0.275,2.784,0.224,-0.224,900.7,81.9,-81.9,2.41,0.48,-0.16,417.0,7.12,4.5,-1.66,13.2,1.0,5380.0,175.0,-159.0,4.581,0.026,-0.145,0.813,0.161,-0.057,292.70343,46.415871,15.96,-0.08214264339630861,-0.035071452300844165,-0.2669524388410139,-0.6844091286218055
1,0,0,0,2.344138713,7.181e-06,-7.181e-06,131.57589,0.00258,-0.00258,0.104,0.496,-0.104,0.4495,0.0935,-0.0935,110.8,13.6,-13.6,2.43,0.96,-1.45,1797.0,2469.65,3029.55,-2116.38,8.6,1.0,5313.0,175.0,-159.0,3.835,0.697,-0.232,2.095,0.835,-1.253,287.55768,38.912231,13.419,-0.08723729091523542,-0.03507145308385034,-0.27139139498661136,0.9003371913387673
0,1,0,0,1.853209359,4.49e-07,-4.49e-07,132.249661,0.000201,-0.000201,0.99,2.122,-0.035,1.7543,0.00965,-0.00965,12319.0,51.3,-51.3,32.99,8.44,-12.65,2100.0,4584.55,3501.28,-3076.77,238.9,1.0,6384.0,181.0,-227.0,4.026,0.312,-0.144,1.716,0.439,-0.658,296.41437,51.162006,13.085,-0.03623212785370575,-0.03507122593256555,0.11906001310400316,0.8439319416446776
0,1,0,0,100.303613,0.0001672,-0.0001672,176.75827,0.00187,-0.00187,0.388,0.03,-0.028,10.578,0.0347,-0.0347,488040.0,1604.0,-1604.0,78.77,24.33,-12.2,421.0,7.41,7.14,-2.88,354.7,1.0,6060.0,210.0,-231.0,4.397,0.105,-0.195,1.046,0.323,-0.162,284.52087,44.455078,17.908,0.12210797329995814,-0.03505779777939511,2.373084299701632,-0.7332633315603855
1,0,1,1,0.566790294,3.418e-06,-3.418e-06,131.83481,0.00551,-0.00551,0.393,0.113,-0.393,3.641,0.176,-0.176,64.0,4.0,-4.0,0.89,0.26,-0.14,2432.0,8244.38,7287.58,-3143.59,22.6,1.0,6100.0,181.0,-200.0,4.358,0.128,-0.192,1.093,0.322,-0.174,291.19955,42.686722,14.897,-0.08821315444371051,-0.03507145311648489,-0.2845829247553814,1.2678465511206654
0,0,0,0,19.0231361,0.0001151,-0.0001151,139.65988,0.00447,-0.00447,0.698,0.243,-0.493,3.431,0.13,-0.13,401.6,21.5,-21.5,2.04,0.27,-0.15,647.0,41.5,14.82,-7.87,19.7,1.0,5569.0,75.0,-83.0,4.459,0.059,-0.11,0.954,0.128,-0.069,292.17114,40.916309,15.198,-0.08447468800258723,-0.03507145282109648,-0.27885075917212027,-0.4493601335228074
0,0,0,0,10.57910009,3.362e-05,-3.362e-05,141.07251,0.00275,-0.00275,0.404,0.052,-0.404,1.4553,0.0936,-0.0936,329.3,22.5,-22.5,2.03,0.61,-0.26,929.0,175.79,155.88,-63.12,17.9,1.0,6323.0,174.0,-261.0,4.418,0.062,-0.188,1.093,0.329,-0.141,291.12006,40.333988,14.572,-0.08526832620018347,-0.03507145292889486,-0.2725565662153756,-0.26247924626518077
0,0,0,0,5.704593,4.439e-05,-4.439e-05,134.40102,0.00666,-0.00666,0.285,0.182,-0.285,1.149,0.231,-0.231,129.9,22.7,-22.7,0.95,0.2,-0.08,900.0,154.92,98.02,-39.91,8.5,1.0,5523.0,149.0,-166.0,4.566,0.034,-0.145,0.832,0.176,-0.07,287.04843,49.02861,14.572,-0.08728833158092016,-0.03507145308614721,-0.27908100692830196,-0.1650365009687166
1,0,0,0,531.33282,0.0123,-0.0123,295.2843,0.017,-0.017,0.3099,0.1621,-0.3099,3.702,0.734,-0.734,669.0,126.0,-126.0,2.67,1.18,-0.25,239.0,0.77,1.01,-0.22,7.1,1.0,6163.0,169.0,-227.0,4.457,0.047,-0.297,1.022,0.45,-0.095,292.0715,41.099899,15.191,-0.0831359367096321,-0.03507145256358844,-0.2751821679183707,-0.9198223726967149
0,1,0,0,2.155278342,1.009e-06,-1.009e-06,133.576109,0.000394,-0.000394,0.926,3.878,-0.081,2.1064,0.0248,-0.0248,20739.0,182.0,-182.0,16.89,3.93,-1.57,1272.0,620.67,428.23,-162.39,142.7,1.0,5665.0,152.0,-152.0,4.568,0.038,-0.152,0.82,0.191,-0.076,297.70712,42.047371,13.997,-0.03235664905097335,-0.03507117371027721,0.2817674085223187,0.20928175079802402
0,0,0,0,4.92031063,3.082e-05,-3.082e-05,135.40577,0.0051,-0.0051,0.242,0.204,-0.242,4.046,0.131,-0.131,81.0,5.2,-5.2,1.18,0.19,-0.23,1242.0,562.99,249.17,-226.36,17.7,2.0,5845.0,105.0,-117.0,4.2,0.176,-0.108,1.314,0.209,-0.256,291.60718,38.410389,13.776,-0.08797669690069773,-0.0350714531105916,-0.2844421928315464,0.1360533187910767
0,0,1,1,2.40435335,1.483e-05,-1.483e-05,133.22999,0.00574,-0.00574,0.746,0.171,-0.507,4.07,0.177,-0.177,70.6,3.1,-3.1,3.05,0.54,-1.34,2454.0,8577.88,4771.48,-6167.73,27.1,1.0,6103.0,182.0,-163.0,3.568,0.36,-0.12,3.358,0.592,-1.479,299.70813,40.921909,13.25,-0.08794773588607278,-0.03507145310978901,-0.2845962449460361,1.288566627283164
0,1,1,1,5.09112124,3.831e-05,-3.831e-05,135.17945,0.0066,-0.0066,0.224,0.241,-0.224,2.159,0.236,-0.236,115.1,12.5,-12.5,3.58,0.45,-1.33,2044.0,4131.88,1779.36,-2719.93,11.4,1.0,6705.0,212.0,-236.0,3.629,0.296,-0.056,3.293,0.408,-1.225,298.84302,43.402031,11.585,-0.08744269452182812,-0.03507145309266266,-0.2825237298904081,0.6974410582098979
1,0,0,0,462.12069,0.02005,-0.02005,307.6255,0.0265,-0.0265,0.002,0.462,-0.002,10.42,1.5,-1.5,633.7,81.2,-81.2,2.46,0.68,-0.37,249.0,0.91,0.75,-0.33,9.9,1.0,6079.0,163.0,-200.0,4.411,0.12,-0.18,0.974,0.271,-0.146,286.21048,37.465591,14.936,-0.08338117069659536,-0.03507145261858609,-0.28209130742157756,-0.9065661778250939
0,0,0,0,5.48711441,1.103e-05,-1.103e-05,356.0773,0.00145,-0.00145,0.812,0.033,-0.562,2.93,0.066,-0.066,1328.6,27.5,-27.5,3.24,0.21,-0.16,836.0,115.29,26.09,-19.15,51.9,1.0,5103.0,101.0,-101.0,4.562,0.032,-0.048,0.787,0.051,-0.039,299.22433,40.343182,15.812,-0.0788884558227498,-0.035071450902610796,-0.2594657535160162,-0.15974656071324442
0,1,0,0,3.693702974,6.54e-07,-6.54e-07,135.194906,0.000147,-0.000147,1.19,0.11,-0.056,3.37146,0.00707,-0.00707,25208.0,45.1,-45.1,62.55,10.97,-5.07,1453.0,1054.1,472.96,-209.14,568.7,1.0,6309.0,75.0,-82.0,4.265,0.063,-0.117,1.396,0.245,-0.113,291.19321,38.244652,14.469,0.03599557591782503,-0.03506857678740331,0.14526260877994995,0.2443497624306685
0,0,0,0,11.8693144,0.0001749,-0.0001749,137.721,0.013,-0.013,0.73,0.222,-0.49,4.653,0.298,-0.298,101.9,8.4,-8.4,1.09,0.34,-0.12,864.0,131.58,119.52,-40.47,13.9,2.0,6296.0,169.0,-207.0,4.46,0.052,-0.221,1.006,0.312,-0.111,287.03952,46.640129,14.307,-0.08745301571038128,-0.035071453093075716,-0.28433385257504495,-0.3214028938341888
1,0,1,1,1.428596987,4.917e-06,-4.917e-06,132.79165,0.00319,-0.00319,0.7017,0.0183,-0.5602,2.1401,0.0939,-0.0939,50.0,2.3,-2.3,1.62,0.57,-0.59,2637.0,11425.1,11512.36,-7361.49,26.1,1.0,6745.0,168.0,-224.0,3.901,0.304,-0.178,2.144,0.748,-0.776,290.73431,48.16341,12.619,-0.08837882030989151,-0.03507145311995437,-0.2842495151728445,1.220846781526441
0,0,0,0,199.66876,0.003961,-0.003961,131.609,0.0171,-0.0171,0.046,0.42,-0.046,8.996,0.483,-0.483,251.9,19.7,-19.7,1.45,0.18,-0.18,305.0,2.06,0.76,-0.59,13.9,2.0,5678.0,113.0,-102.0,4.409,0.132,-0.088,0.921,0.115,-0.115,285.69199,45.689388,14.033,-0.08606706535403191,-0.03507145300896949,-0.28398225186887677,-0.8290336823405107
0,0,0,0,2.358952404,8.783e-06,-8.783e-06,132.68957,0.00317,-0.00317,0.385,0.055,-0.385,1.593,0.115,-0.115,94.1,6.5,-6.5,0.96,0.12,-0.12,1278.0,630.43,222.3,-173.9,17.3,2.0,5300.0,87.0,-71.0,4.385,0.132,-0.088,0.986,0.124,-0.124,287.29544,43.279869,14.14,-0.08776321956368548,-0.035071453104236254,-0.2821918524936512,0.3101555080223633
0,0,0,0,11.44865823,8.166e-05,-8.166e-05,141.38705,0.00503,-0.00503,0.824,0.141,-0.594,4.953,0.145,-0.145,75.2,3.7,-3.7,1.32,0.22,-0.16,975.0,213.39,98.94,-62.86,21.9,2.0,6204.0,111.0,-136.0,4.269,0.084,-0.116,1.36,0.228,-0.166,290.49512,38.795479,12.73,-0.08777181008698584,-0.035071453104512054,-0.28472093024627326,-0.20028053650894906
0,1,0,0,70.335879746,4.194e-06,-4.194e-06,198.9473258,4.72e-05,-4.72e-05,1.04,0.248,-0.01,4.65625,0.00271,-0.00271,24418.0,13.7,-13.7,29.56,6.21,-2.88,455.0,10.1,6.16,-2.89,2148.6,1.0,6081.0,145.0,-199.0,4.478,0.05,-0.15,0.966,0.203,-0.094,296.83002,44.549149,11.701,-0.004114406966062797,-0.03507053691873995,0.016599688335568543,-0.7007361583832451
1,0,0,1,0.566801617,3.215e-06,-3.215e-06,131.80435,0.00493,-0.00493,0.565,0.074,-0.442,2.75,0.171,-0.171,24.9,1.2,-1.2,0.88,0.19,-0.24,3018.0,19598.53,12917.01,-10362.1,26.4,1.0,6287.0,169.0,-188.0,4.064,0.228,-0.123,1.693,0.375,-0.458,291.21338,42.625599,12.528,-0.08904460969015625,-0.03507145312925775,-0.285074068844191,1.7623222202813287
0,1,0,0,0.993488979,4.24e-07,-4.24e-07,131.607354,0.000352,-0.000352,0.83,0.06,-0.01,1.9694,0.0337,-0.0337,24327.0,270.0,-270.0,17.9,6.08,-4.06,1914.0,3172.24,3234.27,-1491.39,145.8,1.0,5811.0,174.0,-174.0,4.328,0.23,-0.23,0.998,0.339,-0.226,292.91891,38.206692,14.701,-0.03987171209087507,-0.035071268639444986,0.4262219809868236,0.8465332185047277
0,0,0,0,26.7575866,0.0002942,-0.0002942,137.28717,0.00903,-0.00903,0.407,0.058,-0.407,5.858,0.278,-0.278,455.3,29.8,-29.8,2.28,0.72,-0.28,660.0,44.86,42.94,-15.99,17.7,1.0,6215.0,194.0,-259.0,4.44,0.065,-0.208,1.052,0.332,-0.133,297.4809,46.589142,15.42,-0.08439299068866613,-0.03507145280823188,-0.28111703222967777,-0.5100478280780074
0,0,1,0,3.2136904,1.473e-05,-1.473e-05,132.98252,0.003,-0.003,0.57,0.059,-0.447,2.205,0.123,-0.123,55.8,3.5,-3.5,1.22,0.36,-0.32,1591.0,1515.7,1334.19,-816.37,19.2,1.0,6184.0,190.0,-253.0,4.151,0.22,-0.18,1.579,0.459,-0.413,299.26431,47.491791,12.618,-0.088330698252971,-0.03507145311899971,-0.28413756460946515,0.4082898578920173
0,1,0,0,21.142458554,7.91e-07,-7.91e-07,138.3916328,3.17e-05,-3.17e-05,0.971,0.171,-0.003,5.17846,0.00221,-0.00221,73961.0,15.0,-15.0,41.68,13.41,-4.45,672.0,48.12,45.69,-14.31,3830.9,1.0,6079.0,169.0,-190.0,4.495,0.054,-0.229,0.945,0.304,-0.101,289.48297,40.292751,14.083,0.03401700839549676,-0.03506870964491403,0.5374355205679157,-0.4836079622181896
0,0,0,0,179.609803,0.0001823,-0.0001823,295.330361,0.000447,-0.000447,0.711,0.011,-0.4,13.755,0.119,-0.119,1273.0,7.7,-7.7,5.47,0.34,-0.28,389.0,5.41,1.03,-0.78,184.6,2.0,5880.0,78.0,-78.0,4.154,0.033,-0.027,1.433,0.09,-0.072,288.98456,40.064529,12.287,-0.07973472710386986,-0.035071451355309535,-0.280262712527707,-0.753416171586874
0,0,1,1,1.33255492,2.095e-05,-2.095e-05,132.048,0.0136,-0.0136,0.462,0.007,-0.462,3.63,0.39,-0.39,66.6,7.9,-7.9,0.92,0.28,-0.11,1850.0,2765.99,2574.79,-898.42,10.1,1.0,6310.0,174.0,-239.0,4.417,0.067,-0.202,1.095,0.346,-0.123,295.29987,46.739471,15.27,-0.08813999965413127,-0.03507145311478394,-0.2845385808941937,0.6265565316975497
0,0,0,0,3.00725068,1.144e-05,-1.144e-05,131.90484,0.00312,-0.00312,0.897,0.044,-0.633,4.4302,0.0837,-0.0837,285.8,10.9,-10.9,1.56,0.34,-0.12,1122.0,373.99,248.39,-88.89,30.0,1.0,5667.0,169.0,-152.0,4.587,0.038,-0.142,0.781,0.169,-0.061,293.20059,43.050041,15.62,-0.08487257996915037,-0.035071452878926664,-0.2818783225812305,0.047910730303133246
0,0,0,0,26.39432897,5.724e-05,-5.724e-05,176.05459,0.00176,-0.00176,0.602,0.25,-0.396,3.573,0.0643,-0.0643,1510.9,36.3,-36.3,3.07,0.41,-0.22,489.0,13.49,6.07,-3.21,48.2,1.0,5129.0,154.0,-154.0,4.595,0.03,-0.084,0.763,0.103,-0.055,289.39972,51.25032,15.234,-0.07915190487011424,-0.03507145105090299,-0.2612280062403261,-0.576025621048713
1,0,0,0,94.818136,0.002147863706805708,-0.002147863706805708,186.3262,0.009932560537870472,-0.009932560537870472,0.7351054776654712,1.9598606037321624,-0.3325574643249176,83.31,0.33994151372118553,-0.33994151372118553,23791.335898271922,123.19756311745333,-123.19756311745333,102.89177806760135,17.65768394739702,-33.02331377024236,1085.3858276274318,112.85,14.92,-59.74,259.8950005434192,1.0,5706.8232800782525,144.63555408970976,-162.2650589142165,4.310156613411586,0.12073790677220755,-0.14316051011433598,1.7287115530920552,0.36229221635883907,-0.39480595866314866,290.45596,40.145741,10.866,0.07753584009971617,-0.03506471111578519,-0.269139399499521,0.0005146620184902588
0,0,0,0,26.85323647,6.691e-05,-6.691e-05,143.31303,0.00203,-0.00203,0.01,0.424,-0.01,4.4557,0.0624,-0.0624,965.8,20.9,-20.9,2.65,0.47,-0.39,544.0,20.77,11.67,-7.36,53.3,1.0,5329.0,159.0,-159.0,4.455,0.117,-0.143,0.869,0.155,-0.127,291.5162,42.248192,14.812,-0.08190222218225082,-0.035071452226985246,-0.2731051778911568,-0.5350406743448598
0,0,0,0,29.481061268,9.6e-06,-9.6e-06,134.22446,0.000261,-0.000261,0.983,0.099,-0.053,3.6636,0.0234,-0.0234,11871.0,48.3,-48.3,16.61,4.49,-3.01,571.0,25.1,20.52,-10.19,332.0,1.0,5631.0,169.0,-169.0,4.41,0.171,-0.209,0.901,0.244,-0.163,299.05585,43.897202,15.135,-0.0384622603714265,-0.03507125280189157,-0.09887470090049386,-0.5391739521188952
0,0,0,0,115.238544,0.002522,-0.002522,155.5989,0.0179,-0.0179,0.965,0.0,-0.684,7.653,0.527,-0.527,516.7,56.8,-56.8,3.17,0.47,-0.35,372.0,4.52,1.75,-1.13,10.6,1.0,5589.0,75.0,-75.0,4.384,0.099,-0.11,1.037,0.152,-0.114,293.65369,39.31641,15.259,-0.08188129295421101,-0.03507145222035664,-0.2817052015562911,-0.7509674862102551
