koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag,planet_star_radius_ratio,planet_star_volume_ratio,transit_density_proxy,temp_ratio_planet_star
0,1,1,0,6.195861785,6.905e-06,-6.905e-06,134.23422,0.00104,-0.00104,3.38,5.509,-0.022,2.6078,0.0381,-0.0381,3509.8,49.5,-49.5,215.89,54.97,-18.32,883.0,143.74,114.06,-38.56,83.5,1.0,5608.0,186.0,-186.0,4.573,0.031,-0.168,0.813,0.207,-0.069,296.63696,40.366982,15.431,0.6592391710196204,-0.034472708776039696,-0.20803860476756805,-0.1984754673558751
0,0,0,0,495.40462,0.007023,-0.007023,241.0,0.0133,-0.0133,2.3238,1.302,-1.473,0.63,1.6,-1.6,904.0,247.0,-247.0,152.21,61.56,-12.85,248.0,0.9,1.05,-0.24,5.5,1.0,6225.0,156.0,-189.0,4.45,0.042,-0.268,1.031,0.417,-0.087,287.81815,45.404732,13.825,0.32631861214754615,-0.03496856410829878,-0.20290791159100177,-0.9133820506640989
0,0,0,0,13.3669309,0.0003599,-0.0003599,184.0734,0.0184,-0.0184,0.4064,0.052,-0.4064,3.733,0.648,-0.648,12.2,2.2,-2.2,0.27,0.01,-0.01,656.0,43.71,5.64,-5.1,7.4,1.24365372098069,5417.0,75.0,-75.0,4.567,0.04,-0.04,0.772,0.026,-0.026,284.05954,44.518215,9.705,-0.08952472194509141,-0.03507145313238033,-0.2854075124749094,-0.4194459419671894
0,1,0,0,4.132521615,3.581e-06,-3.581e-06,132.892463,0.000716,-0.000716,0.877,0.016,-0.019,12.4949,0.056,-0.056,156250.0,441.0,-441.0,93.1,23.16,-31.87,1628.0,1660.29,1229.73,-1043.03,440.0,1.0,6567.0,183.0,-244.0,4.045,0.329,-0.141,1.636,0.407,-0.56,288.92068,40.881302,13.894,0.0701603539730488,-0.03506556042960917,0.4350161377240645,0.3513313289807783
1,0,0,0,502.658,0.03868,-0.03868,174.6294,0.0345,-0.0345,0.3138,0.1344,-0.3136,19.51,1.4,-1.4,216.0,24.2,-24.2,0.69,0.09,-0.07,116.0,0.04,0.02,-0.01,10.0,1.0,3754.0,71.0,-98.0,4.773,0.06,-0.08,0.473,0.06,-0.05,285.85172,45.511349,13.676,-0.08639345789917728,-0.035071453034487075,-0.28495785562084985,-0.9677167696322657
0,0,0,0,9.59068586,2.495e-05,-2.495e-05,132.68264,0.00205,-0.00205,0.359,0.075,-0.359,3.452,0.071,-0.071,544.6,15.7,-15.7,3.93,2.28,-2.28,1087.0,329.34,606.17,-277.29,40.0,1.0,5476.0,179.0,-146.0,3.904,0.693,-0.297,1.673,0.971,-0.971,284.09457,41.182819,13.237,-0.08387976901254708,-0.03507145271926657,-0.27650464363112554,0.051036261471528316
0,1,1,0,0.777663575,1.541e-06,-1.541e-06,131.52537,0.00159,-0.00159,0.204,0.248,-0.204,1.1741,0.0518,-0.0518,134.3,5.8,-5.8,0.95,0.24,-0.09,1816.0,2553.18,1961.51,-646.43,28.1,1.0,5769.0,155.0,-155.0,4.57,0.033,-0.187,0.812,0.212,-0.071,288.03152,46.827549,14.397,-0.08720892627454387,-0.035071453082542545,-0.2790043272671071,0.7578530294990591
0,1,0,0,2.023123903,1.254e-06,-1.254e-06,170.513161,0.000476,-0.000476,0.026,0.398,-0.026,1.1829,0.0196,-0.0196,1288.9,20.5,-20.5,2.87,0.58,-0.25,1266.0,608.26,403.56,-168.55,76.0,1.0,5559.0,194.0,-194.0,4.578,0.034,-0.136,0.803,0.164,-0.07,288.84903,47.021969,14.977,-0.08042101448106939,-0.03507145167387702,-0.2228065718844894,0.2287458407687468
0,0,0,0,14.5324483,9.627e-05,-9.627e-05,140.72407,0.00552,-0.00552,0.001,0.459,-0.001,3.13,0.171,-0.171,1355.9,95.2,-95.2,3.11,0.5,-0.37,664.0,46.06,23.69,-13.87,16.5,1.0,5345.0,159.0,-143.0,4.473,0.104,-0.127,0.86,0.138,-0.101,288.47144,40.269791,14.625,-0.0803019172215065,-0.03507145162157584,-0.26063279602399125,-0.4004326431620119
0,0,0,0,3.04185157,1.869e-05,-1.869e-05,132.50422,0.00472,-0.00472,0.176,0.287,-0.176,1.434,0.175,-0.175,69.0,7.6,-7.6,0.71,0.21,-0.07,1184.0,465.54,401.33,-125.91,11.1,1.0,5802.0,156.0,-156.0,4.537,0.048,-0.192,0.857,0.252,-0.084,294.33328,42.26413,14.147,-0.08817306537777374,-0.03507145311556596,-0.28282306888923525,0.08486259302982103
0,0,0,0,2.755637216,1.909e-06,-1.909e-06,170.845854,0.000558,-0.000558,0.717,0.166,-0.479,1.8559,0.0281,-0.0281,536.7,6.4,-6.4,1.37,0.08,-0.07,757.0,77.57,15.0,-14.12,99.8,1.0,4121.0,74.0,-91.0,4.709,0.024,-0.03,0.553,0.03,-0.03,285.28711,41.861172,13.506,-0.08351746086875553,-0.035071452647562965,-0.2689313804465789,-0.03898044836811687
0,0,0,0,4.94330596,1.53e-05,-1.53e-05,135.57568,0.00241,-0.00241,0.928,0.02,-0.628,2.9334,0.0676,-0.0676,126.2,5.3,-5.3,1.41,0.19,-0.13,1058.0,296.74,109.95,-66.93,27.7,1.0,5661.0,76.0,-84.0,4.415,0.076,-0.114,1.008,0.141,-0.094,283.99509,39.917,12.697,-0.08656276211121795,-0.03507145304623147,-0.2831166938493464,-0.019532628601960273
0,0,0,0,47.903427,0.0002221,-0.0002221,141.98347,0.0035,-0.0035,0.918,0.028,-0.646,6.191,0.129,-0.129,379.3,11.7,-11.7,3.55,0.59,-0.77,598.0,30.17,13.71,-13.15,34.1,3.0,5788.0,104.0,-115.0,4.16,0.162,-0.108,1.495,0.245,-0.326,288.73898,46.762562,13.764,-0.08380774806590346,-0.03507145270561694,-0.2820653405107384,-0.5275383147693806
0,0,0,0,277.114286,0.003382,-0.003382,196.18868,0.00724,-0.00724,0.0288,0.4302,-0.0286,3.926,0.248,-0.248,567.1,56.4,-56.4,17.56,1.14,-4.41,605.0,31.66,6.53,-16.14,10.4,1.0,5117.0,80.0,-169.0,2.986,0.027,-0.032,7.549,0.489,-1.897,293.26508,48.426399,12.348,-0.08394453148458374,-0.035071452731290066,-0.2772720035910623,-0.4368721063588126
0,0,0,0,11.5474983,0.000164,-0.000164,139.9777,0.0129,-0.0129,0.495,0.462,-0.285,6.684,0.365,-0.365,115.5,10.7,-10.7,1.48,0.24,-0.29,930.0,176.97,75.14,-69.23,12.3,2.0,5775.0,78.0,-78.0,4.193,0.162,-0.108,1.352,0.219,-0.268,292.22977,40.808949,14.886,-0.08742146245329484,-0.035071453091804164,-0.2846000692889203,-0.17668243948942652
0,0,0,0,21.85362905,9.226e-05,-9.226e-05,144.32031,0.00379,-0.00379,0.676,0.035,-0.511,3.439,0.108,-0.108,355.6,16.7,-16.7,1.75,0.47,-0.16,618.0,34.57,26.7,-8.92,23.0,1.0,5830.0,146.0,-161.0,4.54,0.044,-0.187,0.876,0.234,-0.078,290.72867,37.252651,14.246,-0.08487179586502057,-0.03507145287882036,-0.2796372467500595,-0.5112103811499171
0,0,0,0,117.033521,0.001124,-0.001124,245.65151,0.00728,-0.00728,0.188,0.257,-0.188,6.822,0.209,-0.209,770.4,37.4,-37.4,2.68,0.29,-0.32,349.0,3.49,1.06,-0.93,21.9,3.0,5312.0,79.0,-79.0,4.384,0.137,-0.074,0.986,0.107,-0.117,283.0228,47.261131,14.621,-0.08283798620481828,-0.03507145249166825,-0.2790882717898426,-0.7561889026967923
0,0,0,1,4.56447463,2.638e-05,-2.638e-05,133.0783,0.00543,-0.00543,0.508,0.371,-0.299,6.415,0.174,-0.174,208.4,5.7,-5.7,1.13,0.18,-0.1,902.0,156.74,79.99,-39.28,42.6,1.0,5270.0,158.0,-142.0,4.596,0.032,-0.104,0.77,0.122,-0.066,291.1781,47.322941,14.34,-0.0863687284696746,-0.03507145303268839,-0.2837238002736864,-0.11517794606297448
0,0,0,0,7.03965141,7.836e-05,-7.836e-05,137.41892,0.00969,-0.00969,0.778,0.2,-0.574,3.141,0.265,-0.265,268.7,31.1,-31.1,2.72,0.46,-0.56,1171.0,445.49,192.92,-179.96,9.8,2.0,5902.0,70.0,-79.0,4.128,0.182,-0.098,1.513,0.256,-0.313,283.94244,41.4716,14.935,-0.0854363781963398,-0.03507145294796547,-0.2806662150524723,0.05045737258503784
0,0,0,0,6.14955931,1.211e-05,-1.211e-05,169.55182,0.00147,-0.00147,0.368,0.054,-0.368,5.5694,0.0479,-0.0479,333.7,4.4,-4.4,3.26,0.51,-0.85,1287.0,649.26,295.65,-318.04,87.3,1.0,5687.0,114.0,-103.0,3.973,0.21,-0.09,1.775,0.283,-0.46,284.70691,38.936821,13.644,-0.08532664063938196,-0.03507145293565336,-0.2821431156489223,0.2200343232159995
1,0,0,0,375.17737,0.01661,-0.01661,260.4516,0.0341,-0.0341,0.405,0.055,-0.405,20.52,1.2,-1.2,1230.0,105.0,-105.0,3.64,1.15,-0.38,264.0,1.15,1.11,-0.38,13.7,1.0,6089.0,193.0,-257.0,4.468,0.052,-0.208,1.024,0.324,-0.108,290.42435,41.183498,15.92,-0.08047581600876637,-0.035071451697532195,-0.2821416846448818,-0.8920011854432749
1,0,0,0,51.31346091,0.002147863706805708,-0.002147863706805708,162.7018814,0.009932560537870472,-0.009932560537870472,0.7351054776654712,1.9598606037321624,-0.3325574643249176,3.94,0.33994151372118553,-0.33994151372118553,23791.335898271922,123.19756311745333,-123.19756311745333,102.89177806760135,17.65768394739702,-33.02331377024236,1085.3858276274318,7745.737022611707,3750.6979097695553,-4043.5223682786964,259.8950005434192,1.24365372098069,5706.8232800782525,144.63555408970976,-162.2650589142165,4.310156613411586,0.12073790677220755,-0.14316051011433598,1.7287115530920552,0.36229221635883907,-0.39480595866314866,300.1965,45.513931,13.888,0.07753584009971617,-0.03506471111578519,0.06237018448691919,0.0005146620184902588
0,0,0,0,14.37504582,8.684e-05,-8.684e-05,139.05924,0.0051,-0.0051,0.927,0.019,-0.672,3.208,0.151,-0.151,251.1,18.4,-18.4,2.05,0.33,-0.2,786.0,90.16,39.97,-23.14,15.7,1.0,5931.0,106.0,-130.0,4.403,0.076,-0.114,1.053,0.168,-0.104,296.75574,46.998291,13.286,-0.08501550302264736,-0.03507145289781346,-0.2810853212363993,-0.3500076048155939
0,0,0,0,96.169569,0.001086,-0.001086,170.2581,0.00954,-0.00954,0.049,0.411,-0.049,7.496,0.275,-0.275,894.5,52.0,-52.0,2.07,0.33,-0.14,321.0,2.52,1.3,-0.58,20.0,1.0,5340.0,160.0,-160.0,4.633,0.036,-0.09,0.702,0.112,-0.048,293.72717,42.806759,15.796,-0.08218672174606526,-0.0350714523139345,-0.27871937969309707,-0.7901546445092047
0,0,0,0,3.63898953,2.132e-05,-2.132e-05,131.78562,0.00495,-0.00495,0.32,0.141,-0.32,2.252,0.133,-0.133,209.6,14.8,-14.8,1.68,0.25,-0.3,1238.0,555.71,223.28,-203.21,16.0,1.0,5533.0,83.0,-74.0,4.275,0.168,-0.112,1.166,0.174,-0.212,289.66489,50.020039,15.254,-0.08644413955365579,-0.03507145303810645,-0.2802324787741613,0.20449069648869397
0,0,0,0,8.68910764,3.364e-05,-3.364e-05,133.23559,0.00388,-0.00388,0.049,0.417,-0.049,1.1627,0.0951,-0.0951,1679.0,134.0,-134.0,0.49,0.0,0.0,211.0,0.47,0.0,0.0,9.6,1.0,2703.0,0.0,0.0,5.274,0.0,0.0,0.118,0.0,0.0,292.50378,41.830421,17.131,-0.07878782140586804,-0.03507145084415829,-0.2023816760272663,-0.6810531253331055
0,1,0,1,1.13357304,1.345e-05,-1.345e-05,131.8204,0.0116,-0.0116,0.739,0.226,-0.508,2.849,0.247,-0.247,33.1,3.2,-3.2,0.59,0.17,-0.07,1836.0,2688.01,2186.36,-861.64,12.0,1.0,6147.0,166.0,-203.0,4.449,0.081,-0.189,0.954,0.264,-0.113,291.5705,42.73772,14.207,-0.08876604759815329,-0.035071453126184676,-0.2849263422223991,0.6599686675828104
0,0,0,0,53.71798494,6.523e-05,-6.523e-05,208.08042,0.000916,-0.000916,0.93,0.009,-0.006,4.104,0.0704,-0.0704,3153.5,53.7,-53.7,155.12,5.52,-31.32,1550.0,1363.11,161.12,-575.29,103.0,1.0,4959.0,52.0,-119.0,2.332,0.161,-0.038,21.449,0.764,-4.331,282.88269,43.191952,14.708,-0.07009311376526565,-0.03507144103897494,-0.24131664575719733,0.7443413064003106
1,0,0,0,2.49777454,0.002147863706805708,-0.002147863706805708,133.7602628,0.009932560537870472,-0.009932560537870472,0.778,1.9598606037321624,-0.3325574643249176,5.241,0.33994151372118553,-0.33994151372118553,78.7,123.19756311745333,-123.19756311745333,2.14,0.45,-0.55,2264.0,6214.34,3782.73,-3248.77,51.1,2.0,7117.0,170.0,-255.0,3.964,0.208,-0.128,2.211,0.464,-0.568,290.85852,49.052189,12.321,-0.08777943445162764,-0.03507145310475541,-0.28473052483932176,0.7780675925189013
0,1,0,0,1.501760172,1.2e-07,-1.2e-07,131.5669078,8.07e-05,-8.07e-05,0.518,0.003,-0.004,5.85519,0.0033,-0.0033,387900.0,182.0,-182.0,90.92,15.3,-7.05,1905.0,3110.42,1322.69,-607.76,2624.0,1.0,6327.0,69.0,-88.0,4.315,0.051,-0.119,1.29,0.217,-0.1,295.21747,39.910042,11.825,0.10848411095675385,-0.03506025811972557,3.5320270226193733,0.6746071568154817
0,1,0,0,74.985292949,7.707e-06,-7.707e-06,146.1390004,8.48e-05,-8.48e-05,0.987,0.038,-0.035,6.23451,0.00458,-0.00458,105350.0,64.9,-64.9,49.22,14.38,-4.82,425.0,7.69,6.59,-2.15,1754.8,1.0,5955.0,161.0,-179.0,4.52,0.037,-0.213,0.91,0.266,-0.089,292.34787,40.733101,14.851,0.062200633144089565,-0.035066393534227316,0.6881518702097773,-0.7217347313477637
0,1,1,1,8.8111022,1.642e-05,-1.642e-05,136.4568,0.00151,-0.00151,1.223,11.08,-0.215,5.0683,0.0771,-0.0771,401.1,6.1,-6.1,63.66,8.98,-17.95,1399.0,904.92,371.14,-471.54,76.8,1.0,6200.0,125.0,-113.0,3.8,0.225,-0.075,2.404,0.339,-0.678,294.46088,38.383461,12.759,-0.015745618063327135,-0.035070859372288765,-0.28103542368984796,0.21601985645291485
0,0,0,0,434.28175,0.01843,-0.01843,363.313,0.027,-0.027,0.3094,0.1312,-0.3093,8.14,1.0,-1.0,663.1,93.9,-93.9,1.94,1.08,-0.21,212.0,0.48,0.87,-0.14,12.8,1.0,5544.0,196.0,-158.0,4.529,0.087,-0.445,0.75,0.421,-0.079,296.96423,49.202339,14.886,-0.08320894409097916,-0.035071452580351124,-0.2809015624100774,-0.9231063908455712
0,0,0,0,3.79892774,9.915e-05,-9.915e-05,133.289,0.0213,-0.0213,0.13,0.325,-0.13,4.112,0.635,-0.635,47.0,7.1,-7.1,1.46,0.32,-0.39,1869.0,2888.6,1834.9,-1537.68,8.3,1.0,6831.0,163.0,-225.0,3.971,0.228,-0.123,2.106,0.463,-0.566,289.3483,46.05468,13.008,-0.08855483125495862,-0.03507145312309457,-0.2849371844789306,0.5075426938693817
0,0,0,0,161.537665,0.005426,-0.005426,280.9898,0.03,-0.03,0.2175,0.2583,-0.2174,2.65,0.434,-0.434,101.8,19.0,-19.0,1.37,0.78,-0.3,400.0,6.04,10.57,-2.87,5.9,1.0,6033.0,176.0,-219.0,4.218,0.18,-0.293,1.358,0.768,-0.299,289.8313,39.278,12.426,-0.08766381915416696,-0.0350714531009177,-0.283382154368804,-0.7525315027792205
0,0,1,0,0.772803664,5.181e-06,-5.181e-06,131.70354,0.00592,-0.00592,0.199,0.277,-0.199,1.368,0.178,-0.178,290.2,35.0,-35.0,1.11,0.08,-0.1,1365.0,826.03,263.24,-232.76,8.5,2.0,4535.0,159.0,-159.0,4.607,0.052,-0.028,0.668,0.048,-0.06,301.35458,44.524948,15.856,-0.08582057817184291,-0.035071452987039814,-0.2733714974430769,0.6740097595591933
0,1,1,0,0.80489537,0.002147863706805708,-0.002147863706805708,132.0521644,0.009932560537870472,-0.009932560537870472,0.7351054776654712,1.9598606037321624,-0.3325574643249176,0.92,0.33994151372118553,-0.33994151372118553,23791.335898271922,123.19756311745333,-123.19756311745333,102.89177806760135,17.65768394739702,-33.02331377024236,1085.3858276274318,7745.737022611707,3750.6979097695553,-4043.5223682786964,259.8950005434192,3.0,5706.8232800782525,144.63555408970976,-162.2650589142165,4.310156613411586,0.12073790677220755,-0.14316051011433598,1.7287115530920552,0.36229221635883907,-0.39480595866314866,288.08749,43.876141,11.427,0.07753584009971617,-0.03506471111578519,1.2046064855010081,0.0005146620184902588
0,0,0,0,469.61309,0.0143,-0.0143,422.5089,0.0139,-0.0139,0.906,0.039,-0.632,13.709,0.543,-0.543,1234.7,76.6,-76.6,3.24,0.64,-0.28,200.0,0.37,0.24,-0.09,18.2,1.0,5474.0,166.0,-149.0,4.598,0.032,-0.128,0.763,0.152,-0.065,285.349,45.556179,15.696,-0.07852283387159757,-0.035071450685379035,-0.2804058105179278,-0.9334590270866975
0,0,0,0,36.7704935,0.0001285,-0.0001285,164.29112,0.00258,-0.00258,0.545,0.368,-0.319,4.42,0.105,-0.105,1346.6,34.0,-34.0,2.83,0.36,-0.25,437.0,8.6,3.72,-2.23,40.8,1.0,5142.0,153.0,-153.0,4.602,0.033,-0.083,0.755,0.097,-0.065,286.41,42.681549,15.596,-0.07992904158631838,-0.035071451449779814,-0.26803963868733355,-0.6389603705619232
0,0,0,0,385.858683,0.005261,-0.005261,343.64827,0.00907,-0.00907,0.877,0.091,-0.63,12.071,0.331,-0.331,548.4,29.5,-29.5,3.23,1.0,-0.41,300.0,1.92,1.69,-0.63,21.2,1.0,6551.0,149.0,-216.0,4.367,0.065,-0.195,1.195,0.372,-0.149,296.40787,44.77364,13.993,-0.08288068721603507,-0.035071452502326766,-0.28297784828298744,-0.8771841011123748
1,0,0,0,85.9770426,0.0008802,-0.0008802,159.3127,0.0107,-0.0107,0.042,0.406,-0.042,1.919,0.224,-0.224,1064.0,158.0,-158.0,1.46,0.12,-0.17,202.0,0.4,0.1,-0.12,8.0,1.0,3710.0,81.0,-89.0,4.797,0.054,-0.036,0.452,0.036,-0.053,282.90985,41.502739,15.901,-0.08139229489424318,-0.03507145205614533,-0.25364510335164125,-0.8245882926609022
0,0,0,0,47.7439509,0.0003349,-0.0003349,160.15905,0.00575,-0.00575,0.977,0.014,-0.692,2.99,0.129,-0.129,96.9,7.3,-7.3,1.74,0.28,-0.28,575.0,25.84,11.59,-9.08,15.0,2.0,5949.0,106.0,-118.0,4.272,0.12,-0.12,1.292,0.209,-0.209,295.40433,42.981422,11.472,-0.08670975012737943,-0.035071453055643804,-0.2837283142665426,-0.5680344846541653
0,0,0,0,14.78767172,5.584e-05,-5.584e-05,176.79399,0.00299,-0.00299,0.021,0.38,-0.021,6.1191,0.0956,-0.0956,781.8,20.6,-20.6,3.46,0.57,-0.58,827.0,110.42,48.32,-37.91,39.4,1.0,5814.0,78.0,-78.0,4.269,0.137,-0.112,1.248,0.209,-0.209,298.31836,47.279491,15.344,-0.08268443977873403,-0.03507145245235152,-0.27823339110856043,-0.2909326383281887
0,0,0,0,4.66185924,3.804e-05,-3.804e-05,133.58514,0.00703,-0.00703,0.2695,0.1784,-0.2695,3.164,0.211,-0.211,49.3,3.8,-3.8,1.16,0.73,-0.24,1610.0,1590.18,3136.08,-730.39,15.8,2.0,7081.0,193.0,-276.0,4.16,0.129,-0.354,1.619,1.026,-0.33,289.53336,39.836639,12.767,-0.08848923109432737,-0.03507145312198711,-0.2846979477923023,0.22649813210439376
0,0,0,0,9.06687613,7.246e-05,-7.246e-05,134.75185,0.00747,-0.00747,0.928,0.051,-0.627,3.381,0.169,-0.169,367.2,28.7,-28.7,1.9,0.21,-0.23,725.0,65.52,26.88,-21.65,14.6,1.0,5142.0,179.0,-179.0,4.515,0.088,-0.072,0.789,0.086,-0.096,286.27167,45.440811,15.737,-0.08371307998520709,-0.035071452687223746,-0.2793373196453478,-0.2985132568236649
0,0,0,0,8.3806973,0.0001742,-0.0001742,134.7287,0.011,-0.011,0.5317,0.0472,-0.4463,3.028,0.39,-0.39,650.8,65.3,-65.3,1.91,0.34,-0.15,701.0,57.04,35.78,-14.38,4.6,1.24365372098069,5062.0,202.0,-157.0,4.601,0.031,-0.101,0.735,0.132,-0.058,293.24487,45.298279,15.97,-0.08317513989480117,-0.03507145257263104,-0.27321055870907673,-0.31378771796069904
1,0,0,0,69.62754202,0.002147863706805708,-0.002147863706805708,176.3098622,0.009932560537870472,-0.009932560537870472,0.7351054776654712,1.9598606037321624,-0.3325574643249176,11.07,0.33994151372118553,-0.33994151372118553,23791.335898271922,123.19756311745333,-123.19756311745333,102.89177806760135,17.65768394739702,-33.02331377024236,1085.3858276274318,7745.737022611707,3750.6979097695553,-4043.5223682786964,259.8950005434192,1.24365372098069,5706.8232800782525,144.63555408970976,-162.2650589142165,4.310156613411586,0.12073790677220755,-0.14316051011433598,1.7287115530920552,0.36229221635883907,-0.39480595866314866,296.3999,42.3871,15.384,0.07753584009971617,-0.03506471111578519,-0.16174885450432916,0.0005146620184902588
0,0,1,1,5.2443332,0.0001782,-0.0001782,132.6164,0.0289,-0.0289,0.775,0.18,-0.558,11.268,0.629,-0.629,29.9,2.6,-2.6,0.58,0.18,-0.06,1054.0,291.25,262.76,-83.56,13.5,1.0,5952.0,160.0,-177.0,4.489,0.052,-0.208,0.971,0.299,-0.1,291.88922,41.777969,13.636,-0.08882569595731749,-0.03507145312693362,-0.2854429300378106,-0.07915833479916637
0,0,0,0,6.80082032,2.28e-05,-2.28e-05,359.17999,0.00243,-0.00243,0.597,0.086,-0.448,1.9883,0.0915,-0.0915,699.9,33.0,-33.0,1.88,0.23,-0.12,697.0,55.83,24.87,-13.68,25.5,1.0,4805.0,172.0,-172.0,4.633,0.027,-0.063,0.688,0.083,-0.045,294.50842,39.398682,15.238,-0.08279703138443288,-0.03507145248133356,-0.2653111537061705,-0.27382577314309453
0,0,0,0,511.882,0.01507,-0.01507,533.7435,0.0204,-0.0204,0.5102,0.081,-0.4133,4.822,0.842,-0.842,610.0,145.0,-145.0,2.56,1.14,-0.25,241.0,0.79,1.05,-0.23,6.5,1.0,6141.0,163.0,-212.0,4.454,0.051,-0.303,1.007,0.449,-0.098,295.69479,46.319328,15.462,-0.08333447920986331,-0.03507145260840037,-0.2783060199820993,-0.9169983014363577
0,0,0,0,12.20951755,3.932e-05,-3.932e-05,360.3204,0.00219,-0.00219,0.779,0.025,-0.552,4.1808,0.0768,-0.0768,538.1,12.5,-12.5,2.61,0.37,-0.28,791.0,92.68,38.85,-24.34,45.5,2.0,5670.0,114.0,-114.0,4.397,0.095,-0.105,1.022,0.148,-0.108,291.55695,39.227291,14.028,-0.0833016951435684,-0.03507145260116888,-0.2781790193432549,-0.30756732872709497
0,0,0,0,50.0122,0.001251,-0.001251,153.9789,0.0191,-0.0191,0.484,0.0688,-0.4226,3.426,0.766,-0.766,210.4,42.6,-42.6,1.2,0.44,-0.13,432.0,8.23,9.47,-2.34,8.3,1.0,5357.0,181.0,-147.0,4.503,0.074,-0.074,0.814,0.303,-0.086,294.20096,48.250061,15.174,-0.08634989907181467,-0.03507145303130436,-0.28205690577022846,-0.6653663735237079
1,0,0,0,0.532087933,6.6e-08,-6.6e-08,131.972409,0.000131,-0.000131,0.279,0.008,-0.009,3.45028,0.00615,-0.00615,510370.0,763.0,-763.0,74.83,0.0,0.0,2247.0,6002.61,0.0,0.0,1069.5,1.0,5780.0,144.63555408970976,-162.2650589142165,4.438,0.12073790677220755,-0.14316051011433598,1.0,0.36229221635883907,-0.39480595866314866,296.96957,50.067093,18.852,0.1207642311619566,-0.03505805504879136,8.238435410990657,1.2074625187783163
0,0,0,0,2.90805147,5.232e-05,-5.232e-05,134.3193,0.0144,-0.0144,0.771,0.059,-0.527,2.812,0.591,-0.591,103.1,16.0,-16.0,0.97,0.28,-0.08,1220.0,523.63,446.86,-130.85,8.3,1.0,5889.0,142.0,-177.0,4.543,0.037,-0.213,0.869,0.259,-0.069,295.89651,39.076359,14.557,-0.08736061498492187,-0.035071453089277796,-0.28348304489635084,0.10369553906229383
0,0,1,0,1.000012952,3.956e-06,-3.956e-06,131.7614,0.0038,-0.0038,0.097,0.366,-0.097,1.221,0.111,-0.111,36.0,4.5,-4.5,2.12,0.35,-0.7,2858.0,15781.19,6856.18,-9240.77,11.9,1.0,5176.0,72.0,-103.0,3.534,0.224,-0.096,3.605,0.595,-1.189,298.47495,39.92321,11.942,-0.08885181321811575,-0.035071453127245335,-0.2838968108886444,2.20073079099627
0,1,1,0,198.443477,0.0001154,-0.0001154,155.615557,0.000484,-0.000484,1.149,0.051,-0.043,9.9776,0.0268,-0.0268,39943.0,103.0,-103.0,41.72,4.23,-2.79,279.0,1.44,0.44,-0.29,464.2,1.0,5420.0,107.0,-107.0,4.502,0.056,-0.077,0.868,0.088,-0.058,289.02493,42.935928,13.76,0.045194064608975536,-0.03506790263621397,-0.05490581022475499,-0.8426497984503136
0,0,0,0,50.28635977,8.516e-05,-8.516e-05,167.63351,0.00133,-0.00133,0.018,0.326,-0.017,6.3212,0.0464,-0.0464,1119.3,12.8,-12.8,3.88,0.62,-0.56,543.0,20.59,9.07,-6.66,99.5,1.0,5900.0,105.0,-117.0,4.309,0.132,-0.108,1.167,0.185,-0.168,299.22162,44.693871,13.672,-0.08112498531180479,-0.03507145195858526,-0.2753920581269891,-0.5961227789894644
0,1,0,0,0.84986054,1.855e-05,-1.855e-05,132.0547,0.0315,-0.0315,1.26,4.633,-0.182,1.3875,0.0225,-0.0225,6571.5,69.9,-69.9,67.45,41.25,-33.77,2260.0,6185.9,11187.41,-4761.44,100.1,1.0,5164.0,102.0,-102.0,3.949,0.604,-0.325,1.676,1.025,-0.839,291.10974,47.61549,14.319,0.023115252410606885,-0.035069368934135876,-0.012669309329577712,1.504641008185786
0,0,0,0,5.06993245,7.75e-05,-7.75e-05,135.836,0.0111,-0.0111,0.3584,0.0963,-0.3584,3.241,0.37,-0.37,93.6,9.9,-9.9,0.92,0.33,-0.09,1053.0,291.11,310.53,-78.75,11.6,2.0,5957.0,154.0,-187.0,4.506,0.039,-0.039,0.937,0.343,-0.084,296.23282,42.47279,14.758,-0.08773999367358137,-0.03507145310348187,-0.28393161977434905,-0.08108217494396498
0,1,0,0,2.990252395,2.332e-06,-2.332e-06,133.110629,0.000877,-0.000877,1.117,0.103,-0.123,7.8462,0.0338,-0.0338,216440.0,523.0,-523.0,89.85,0.0,0.0,1264.0,603.02,0.0,0.0,541.7,1.0,5780.0,144.63555408970976,-162.2650589142165,4.438,0.12073790677220755,-0.14316051011433598,1.0,0.36229221635883907,-0.39480595866314866,287.75238,38.929794,17.9,0.163171979405842,-0.03504825944974217,1.3040207501329626,0.17371395161556133
